732,Kepler-53,b,Transit,3,18.6489525,0.00016,-0.00016,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.98,0.0,0.96,0.47,5851.0,0.0,0.0,0.026,0.0
733,Kepler-53,c,Transit,3,38.5583038,0.00041,-0.00041,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.98,0.0,0.96,0.47,0.0,0.0,0.0,0.029,0.0

740,Kepler-55,d,Transit,5,2.211099,4e-06,-4e-06,0.029,0.0,0.0,0.0,0.0,1.0,1.0,0.62,0.0,0.62,0.03,0.0,0.0,0.0,0.015,-0.001
741,Kepler-55,e,Transit,5,4.617534,2.1e-05,-2.1e-05,0.048,0.0,0.0,0.0,0.0,1.0,1.0,0.62,0.0,0.62,0.03,0.0,0.0,0.0,0.014,-0.002

743,Kepler-56,b,Transit,2,10.5016,0.0011,-0.001,0.1028,0.0037,-0.0037,0.442,0.0,1.0,1.0,1.32,0.13,4.23,0.15,22.1,3.9,-3.6,0.06,-0.003
744,Kepler-56,c,Transit,2,21.40239,0.00059,-0.00062,0.1652,0.0059,-0.0059,1.06,0.0,1.0,1.0,1.32,0.13,4.23,0.15,181.0,21.0,-19.0,0.09,-0.004

745,Kepler-57,b,Transit,2,5.7293196,1.8e-05,-1.8e-05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.83,0.0,0.73,0.0,5994.02,0.0,0.0,0.02,0.0
746,Kepler-57,c,Transit,2,11.6092567,8.6e-05,-8.6e-05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.83,0.0,0.73,0.0,2208.83,0.0,0.0,0.014,0.0

781,Kepler-79,b,Transit,4,13.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1,1.63,1.4,0.25,0.0,0.0,0.0,0.024,-0.007
782,Kepler-79,c,Transit,4,27.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1,1.63,1.4,0.25,0.0,0.0,0.0,0.025,-0.008

782,Kepler-79,c,Transit,4,27.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1,1.63,1.4,0.25,0.0,0.0,0.0,0.025,-0.008
783,Kepler-79,d,Transit,4,52.09059,7.3e-05,-7.3e-05,0.29,0.0,0.0,0.0,0.0,1.0,1.0,1.1,1.63,1.4,0.25,0.0,0.0,0.0,0.07,-0.013

788,Kepler-80,e,Transit,4,4.645387,1.5e-05,-1.5e-05,0.049,0.0,0.0,0.0,0.0,1.0,1.0,0.72,0.11,0.64,0.02,0.0,0.0,0.0,0.015,-0.002
786,Kepler-80,c,Transit,4,9.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.72,0.11,0.64,0.02,0.0,0.0,0.0,0.026,-0.001

789,Kepler-81,b,Transit,3,5.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.64,0.38,0.59,0.03,0.0,0.0,0.0,0.022,-0.004
790,Kepler-81,c,Transit,3,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.64,0.38,0.59,0.03,0.0,0.0,0.0,0.022,-0.003

792,Kepler-82,b,Transit,4,26.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.85,1.66,0.94,0.14,0.0,0.0,0.0,0.037,-0.017
793,Kepler-82,c,Transit,4,51.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.85,1.66,0.94,0.14,0.0,0.0,0.0,0.049,-0.022

796,Kepler-83,b,Transit,3,9.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.66,0.41,0.59,0.03,0.0,0.0,0.0,0.026,-0.004
797,Kepler-83,c,Transit,3,20.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.66,0.41,0.59,0.03,0.0,0.0,0.0,0.022,-0.003

801,Kepler-84,d,Transit,5,4.224537,4.2e-05,-4.2e-05,0.052,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.42,1.17,0.22,0.0,0.0,0.0,0.013,-0.003
799,Kepler-84,b,Transit,5,8.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.42,1.17,0.22,0.0,0.0,0.0,0.021,-0.001

805,Kepler-85,c,Transit,4,12.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.92,0.4,0.89,0.13,0.0,0.0,0.0,0.02,-0.001
807,Kepler-85,e,Transit,4,25.216751,0.000718,-0.000718,0.163,0.0,0.0,0.0,0.0,0.0,1.0,0.92,0.4,0.89,0.13,0.0,0.0,0.0,0.012,-0.002

628,Kepler-9,b,Transit,3,19.24,0.0,0.0,0.14,0.001,-0.001,0.524,0.0,1.0,1.0,1.07,0.05,1.02,0.05,80.09,4.132,-4.132,0.087,-0.007
629,Kepler-9,c,Transit,3,38.91,0.0,0.0,0.225,0.001,-0.001,0.383,0.0,1.0,1.0,1.07,0.05,1.02,0.05,54.347,4.132,-4.132,0.085,-0.007

825,Kepler-92,b,Transit,2,13.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.21,0.08,1.7,0.05,64.3,13.9,-13.9,0.032,-0.001
826,Kepler-92,c,Transit,2,26.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.21,0.08,1.7,0.05,6.1,1.8,-1.8,0.024,-0.001

