672,Kepler-27,c,Transit,2,31.3309,0.0,0.0,0.191,0.0,0.0,0.0,0.0,1.0,1.0,0.65,0.16,0.59,0.15,21.2,3.2,-3.7,0.045,0.0

1261,Kepler-272,b,Transit,3,2.971353,1.7e-05,-1.7e-05,0.038,0.0,0.0,0.0,0.0,0.0,1.0,0.79,0.0,0.93,0.5,0.0,0.0,0.0,0.013,-0.007
1262,Kepler-272,c,Transit,3,6.057342,3.7e-05,-3.7e-05,0.061,0.0,0.0,0.0,0.0,0.0,1.0,0.79,0.0,0.93,0.5,0.0,0.0,0.0,0.016,-0.009

677,Kepler-30,b,Transit,3,29.33434,0.00815,-0.00815,0.18,0.0,0.0,1.02,90.179,1.0,1.0,0.99,0.08,0.95,0.12,11.3,1.4,-1.4,0.036,-0.002
678,Kepler-30,c,Transit,3,60.323105,0.000244,-0.000244,0.3,0.0,0.0,1.88,90.323,1.0,1.0,0.99,0.08,0.95,0.12,640.0,50.0,-50.0,0.113,-0.004

1350,Kepler-305,c,Transit,3,8.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.76,0.13,0.79,0.05,6.0,2.4,-2.2,0.03,-0.003
1351,Kepler-305,d,Transit,3,16.738661,0.000145,-0.000145,0.121,0.0,0.0,0.0,0.0,0.0,1.0,0.76,0.13,0.79,0.05,0.0,0.0,0.0,0.025,-0.004

680,Kepler-31,b,Transit,3,20.8613,0.0002,-0.0002,0.16,0.0,0.0,0.0,0.0,1.0,1.0,1.21,0.17,1.31,0.3,0.0,0.0,0.0,0.05,-0.01
681,Kepler-31,c,Transit,3,42.6318,0.0005,-0.0005,0.26,0.0,0.0,0.0,0.0,1.0,1.0,1.21,0.17,1.31,0.3,1493.7,0.0,0.0,0.049,-0.01

681,Kepler-31,c,Transit,3,42.6318,0.0005,-0.0005,0.26,0.0,0.0,0.0,0.0,1.0,1.0,1.21,0.17,1.31,0.3,1493.7,0.0,0.0,0.049,-0.01
682,Kepler-31,d,Transit,3,87.648901,0.000801,-0.000801,0.39,0.0,0.0,0.0,0.0,0.0,1.0,1.21,0.17,1.31,0.3,0.0,0.0,0.0,0.042,-0.01

686,Kepler-32,e,Transit,5,2.896,0.0003,-0.0003,0.0323,0.0005,-0.0005,0.0,0.0,0.0,1.0,0.54,0.02,0.53,0.02,0.0,0.0,0.0,0.014,-0.001
683,Kepler-32,b,Transit,5,5.90124,0.0001,-0.0001,0.05,0.0,0.0,0.0,0.0,1.0,1.0,0.54,0.02,0.53,0.02,9.4,3.6,-3.4,0.02,-0.002

1397,Kepler-326,b,Transit,3,2.248329,4e-06,-4e-06,0.032,0.0,0.0,0.0,0.0,0.0,1.0,0.98,0.0,0.8,0.05,0.0,0.0,0.0,0.014,-0.002
