99.998889,-0.0000000000019584216667614,0.007825,0.09999997496937651498,0.0000000000000072692312320,73.0655024702,0.05721699999999605574 
200.005604,-0.0000000000019584211765563,0.007825,0.09999994993874430915,0.0000000000000072692312320,73.0655024702,0.05721699999999435571 
300.012318,-0.0000000000019584206863507,0.007825,0.09999992490811611401,0.0000000000000072692312320,73.0655024702,0.05721699999999538960 
400.019032,-0.0000000000019584201961452,0.007825,0.09999989987748131304,0.0000000000000072692312320,73.0655024702,0.05721699999999564634 
500.025746,-0.0000000000019584197059394,0.007825,0.09999987484684084993,0.0000000000000072692312320,73.0655024702,0.05721699999999626390 
600.032460,-0.0000000000019584192157340,0.007825,0.09999984981620654856,0.0000000000000072692312320,73.0655024702,0.05721699999999585451 
700.039174,-0.0000000000019584187255274,0.007825,0.09999982478551892873,0.0000000000000072692312320,73.0655024702,0.05721699999999631248 
800.045888,-0.0000000000019584182353230,0.007825,0.09999979975493647477,0.0000000000000072692312320,73.0655024702,0.05721699999999585451 
900.052602,-0.0000000000019584177451188,0.007825,0.09999977472435481185,0.0000000000000072692312320,73.0655024702,0.05721699999999493164 
1000.059316,-0.0000000000019584172549137,0.007825,0.09999974969374181288,0.0000000000000072692312320,73.0655024702,0.05721699999999493164 
1100.066030,-0.0000000000019584167647082,0.007825,0.09999972466310387553,0.0000000000000072692312320,73.0655024702,0.05721699999999479286 
1200.072744,-0.0000000000019584162745031,0.007825,0.09999969963251015281,0.0000000000000072692312320,73.0655024702,0.05721699999999624309 
1300.079458,-0.0000000000019584157842969,0.007825,0.09999967460182532242,0.0000000000000072692312320,73.0655024702,0.05721699999999524389 
1400.086173,-0.0000000000019584152940919,0.007825,0.09999964957122178810,0.0000000000000072692312320,73.0655024702,0.05721699999999549369 
1500.092887,-0.0000000000019584148038885,0.007825,0.09999962454069948048,0.0000000000000072692312320,73.0655024702,0.05721699999999602798 
1600.099601,-0.0000000000019584143136826,0.007825,0.09999959951003112302,0.0000000000000072692312320,73.0655024702,0.05721699999999514674 
1700.106315,-0.0000000000019584138234774,0.007825,0.09999957447941625055,0.0000000000000072692312320,73.0655024702,0.05721699999999564634 
1800.113029,-0.0000000000019584133332724,0.007825,0.09999954944880598551,0.0000000000000072692312320,73.0655024702,0.05721699999999546593 
1900.119743,-0.0000000000019584128430669,0.007825,0.09999952441817619442,0.0000000000000072692312320,73.0655024702,0.05721699999999579206 
2000.126457,-0.0000000000019584123528642,0.007825,0.09999949938768218360,0.0000000000000072692312320,73.0655024702,0.05721699999999552144 
2100.133171,-0.0000000000019584118626631,0.007825,0.09999947435721999456,0.0000000000000072692312320,73.0655024702,0.05721699999999118463 
2200.139885,-0.0000000000019584113724619,0.007825,0.09999944932679911969,0.0000000000000072692312320,73.0655024702,0.05721699999999060871 
2300.146599,-0.0000000000019584108822604,0.007825,0.09999942429636840546,0.0000000000000072692312320,73.0655024702,0.05721699999999056013 
2400.153313,-0.0000000000019584103920573,0.007825,0.09999939926585342531,0.0000000000000072692312320,73.0655024702,0.05721699999999019237 
2500.160027,-0.0000000000019584099018564,0.007825,0.09999937423545927906,0.0000000000000072692312320,73.0655024702,0.05721699999999097647 
2600.166742,-0.0000000000019584094116534,0.007825,0.09999934920495910651,0.0000000000000072692312320,73.0655024702,0.05721699999999148994 
2700.173456,-0.0000000000019584089214522,0.007825,0.09999932417452878086,0.0000000000000072692312320,73.0655024702,0.05721699999999028952 
2800.180170,-0.0000000000019584084312500,0.007825,0.09999929914409309839,0.0000000000000072692312320,73.0655024702,0.05721699999999276670 
2900.186884,-0.0000000000019584079410477,0.007825,0.09999927411365593100,0.0000000000000072692312320,73.0655024702,0.05721699999999579206 
3000.193598,-0.0000000000019584074508457,0.007825,0.09999924908320870220,0.0000000000000072692312320,73.0655024702,0.05721699999999670105 
3100.200312,-0.0000000000019584069606443,0.007825,0.09999922405277270054,0.0000000000000072692312320,73.0655024702,0.05721699999999564634 
