0.000000e+00	1.1967048734e-01	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.793216e-08	1.373555e+01	0.000000e+00
0.000000e+00	2.0482995695e-01	9.926348e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	3.075760e+01	0.000000e+00
4.000075e+02	1.1966924653e-01	9.997187e-02	0.000000e+00	0.000000e+00	2.317410e-02	4.987337e+00	1.373534e+01	4.765627e+00
4.000075e+02	2.0352950936e-01	7.165994e-02	0.000000e+00	0.000000e+00	7.177284e-02	1.466382e+00	3.046515e+01	1.537471e+00
8.000151e+02	1.1966532601e-01	1.001165e-01	0.000000e+00	0.000000e+00	5.785541e-02	3.655480e+00	1.373466e+01	3.518463e+00
8.000151e+02	2.0264597281e-01	5.187941e-02	0.000000e+00	0.000000e+00	6.268579e+00	1.106455e+01	3.026699e+01	4.692203e+00
1.200001e+03	1.1967130586e-01	9.955602e-02	0.000000e+00	0.000000e+00	1.000237e-01	1.754148e+00	1.373569e+01	1.849267e+00
1.200001e+03	2.0167510149e-01	4.420400e-02	0.000000e+00	0.000000e+00	6.039085e+00	8.441878e+00	3.004974e+01	2.459957e+00
1.600009e+03	1.1966808729e-01	9.880183e-02	0.000000e+00	0.000000e+00	1.458293e-01	4.243106e-01	1.373514e+01	3.400358e-01
1.600009e+03	2.0093300744e-01	4.544334e-02	0.000000e+00	0.000000e+00	5.822422e+00	1.051742e+01	2.988403e+01	4.604341e+00
2.000016e+03	1.1967146991e-01	9.742785e-02	0.000000e+00	0.000000e+00	1.905800e-01	5.374249e+00	1.373572e+01	5.000947e+00
2.000016e+03	2.0002268963e-01	5.169032e-02	0.000000e+00	0.000000e+00	5.764082e+00	1.129471e+01	2.968118e+01	5.456539e+00
2.400002e+03	1.1966998166e-01	9.571108e-02	0.000000e+00	0.000000e+00	2.402697e-01	3.474965e+00	1.373547e+01	3.218800e+00
2.400002e+03	1.9913954302e-01	5.861687e-02	0.000000e+00	0.000000e+00	5.772230e+00	6.228233e+00	2.948482e+01	5.112241e-01
2.800010e+03	1.1966546800e-01	9.401580e-02	0.000000e+00	0.000000e+00	2.870762e-01	2.139224e+00	1.373469e+01	2.026193e+00
2.800010e+03	1.9830725927e-01	6.323570e-02	0.000000e+00	0.000000e+00	5.840806e+00	1.087701e+01	2.930017e+01	4.913525e+00
3.200017e+03	1.1967007035e-01	9.168438e-02	0.000000e+00	0.000000e+00	3.333099e-01	7.869237e-01	1.373548e+01	5.430284e-01
3.200017e+03	1.9717239274e-01	6.682766e-02	0.000000e+00	0.000000e+00	5.941011e+00	8.327470e+00	2.904902e+01	2.472695e+00
3.600003e+03	1.1966314886e-01	8.996611e-02	0.000000e+00	0.000000e+00	3.815167e-01	5.150349e+00	1.373429e+01	4.589015e+00
3.600003e+03	1.9634913101e-01	6.805171e-02	0.000000e+00	0.000000e+00	6.020640e+00	6.117943e+00	2.886727e+01	1.117423e-01
4.000011e+03	1.1966730780e-01	8.772055e-02	0.000000e+00	0.000000e+00	4.326361e-01	3.769266e+00	1.373501e+01	3.305947e+00
4.000011e+03	1.9523718047e-01	6.898437e-02	0.000000e+00	0.000000e+00	6.109307e+00	1.225777e+01	2.862240e+01	6.128207e+00
4.400018e+03	1.1966639782e-01	8.567778e-02	0.000000e+00	0.000000e+00	4.882589e-01	2.365218e+00	1.373485e+01	2.034579e+00
4.400018e+03	1.9425735813e-01	6.937292e-02	0.000000e+00	0.000000e+00	6.177889e+00	8.239861e+00	2.840720e+01	2.179233e+00
4.800004e+03	1.1966303251e-01	8.344204e-02	0.000000e+00	0.000000e+00	5.541840e-01	6.663859e+00	1.373427e+01	6.077588e+00
4.800004e+03	1.9332057986e-01	7.111391e-02	0.000000e+00	0.000000e+00	6.229592e+00	6.979652e+00	2.820197e+01	8.535520e-01
5.200012e+03	1.1967353876e-01	7.928592e-02	0.000000e+00	0.000000e+00	6.502069e-01	5.226575e+00	1.373608e+01	4.421960e+00
5.200012e+03	1.9193712034e-01	7.929366e-02	0.000000e+00	0.000000e+00	6.276246e+00	1.056185e+01	2.789978e+01	4.147378e+00
5.600020e+03	1.1967474957e-01	7.210449e-02	0.000000e+00	0.000000e+00	8.321129e-01	3.697202e+00	1.373629e+01	2.901300e+00
5.600020e+03	1.9063803164e-01	1.009482e-01	0.000000e+00	0.000000e+00	5.459424e-02	4.852052e+00	2.761701e+01	4.595495e+00
6.000006e+03	1.1962435542e-01	7.544075e-02	0.000000e+00	0.000000e+00	8.426293e-01	1.885731e+00	1.372761e+01	1.179517e+00
