Kepler-326,0.980000,0.800000,3,0.000000 
0.000012,0.014000,2.248329,0.010000,0.000000,0.000000
0.000011,0.013000,4.580358,0.010000,29178.087228,1524.122872
0.000010,0.011000,6.766888,0.010000,53028.483851,2121.139354
0.000000e+00	3.3357471857e-02	2.303178e-02	2.246295e+00	1.570796e+00	nan	nan	nan	0.000000e+00	0.000000e+00	0.000000e+00
0.000000e+00	5.5751023135e-02	2.250869e-02	4.853518e+00	1.570796e+00	nan	nan	nan	nan	nan	0.000000e+00
0.000000e+00	7.2317913098e-02	2.137271e-02	7.170452e+00	1.570796e+00	5.647849e-08	5.771195e-08	1.570796e+00	nan	nan	0.000000e+00
2.857143e+04	3.3144196695e-02	7.710509e-02	2.224787e+00	1.688040e+00	1.415129e+00	1.491994e+00	3.103169e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.857143e+04	5.2591692896e-02	1.432311e-02	4.446829e+00	3.390062e+00	1.946802e+00	1.960053e+00	5.336863e+00	5.882518e+00	4.180497e+00	4.581164e+00
2.857143e+04	6.8993695503e-02	1.661853e-02	6.681696e+00	3.558900e-01	4.162190e+00	4.148147e+00	4.518080e+00	3.092350e-01	3.343407e+00	3.034172e+00
5.714286e+04	3.3150047634e-02	7.497473e-02	2.225376e+00	1.917503e+00	4.319216e+00	4.252046e+00	6.236719e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.714286e+04	5.2599611517e-02	1.730074e-02	4.447833e+00	6.110081e+00	4.145536e+00	4.131077e+00	1.025562e+01	6.073826e+00	1.881248e+00	2.090607e+00
5.714286e+04	6.8942728297e-02	5.407032e-03	6.674293e+00	3.104699e+00	1.910950e+00	1.916038e+00	5.015649e+00	6.231973e+00	2.954168e+00	3.005381e+00
8.571429e+04	3.3128601780e-02	7.866456e-02	2.223217e+00	3.161492e+00	1.650041e+00	1.727739e+00	4.811532e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.571429e+04	5.2634292346e-02	2.114370e-02	4.452233e+00	4.640076e-01	3.606293e+00	3.596994e+00	4.070301e+00	1.675773e-01	2.865061e+00	2.697484e+00
8.571429e+04	6.8986642927e-02	1.159852e-02	6.680671e+00	4.708687e+00	3.080142e-01	3.115697e-01	5.016701e+00	5.499094e+00	1.254414e+00	2.038506e+00
1.142857e+05	3.3135454508e-02	7.700744e-02	2.223907e+00	7.582067e-01	3.349335e+00	3.334566e+00	4.107541e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.142857e+05	5.2598700325e-02	2.583996e-02	4.447718e+00	3.949505e+00	4.866288e+00	4.840660e+00	8.815793e+00	1.994672e-01	3.291354e+00	3.091887e+00
1.142857e+05	6.9017713724e-02	8.543057e-03	6.685185e+00	2.581962e-01	2.665588e+00	2.669473e+00	2.923784e+00	5.648640e+00	3.056764e+00	3.691309e+00
1.428571e+05	3.3148496992e-02	7.544190e-02	2.225220e+00	1.561247e+00	5.810440e+00	5.773641e+00	7.371688e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.428571e+05	5.2590122230e-02	1.359241e-02	4.446630e+00	6.116671e+00	4.821160e+00	4.807629e+00	1.093783e+01	3.763574e-01	2.104119e+00	1.727761e+00
1.428571e+05	6.8960869301e-02	1.110268e-02	6.676928e+00	2.711422e+00	5.190968e-01	5.246583e-01	3.230518e+00	1.972905e+00	5.378154e+00	3.405250e+00
1.714286e+05	3.3142957930e-02	7.654897e-02	2.224662e+00	3.024982e+00	6.107418e+00	6.092943e+00	9.132400e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.714286e+05	5.2606824045e-02	1.229987e-02	4.448748e+00	3.366766e+00	5.624042e+00	5.616436e+00	8.990808e+00	5.824235e+00	5.482450e+00	5.941401e+00
1.714286e+05	6.8956021398e-02	1.095206e-02	6.676224e+00	8.314370e-01	6.139112e+00	6.137523e+00	6.970549e+00	1.583524e+00	4.118853e+00	2.535329e+00
2.000000e+05	3.3137048298e-02	7.664830e-02	2.224067e+00	3.378553e+00	3.370845e+00	3.354638e+00	6.749398e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+05	5.2597062454e-02	1.441414e-02	4.447510e+00	3.387113e+00	4.653598e+00	4.639223e+00	8.040711e+00	5.953471e+00	5.944911e+00	6.274626e+00
2.000000e+05	6.9001787560e-02	1.920596e-02	6.682871e+00	5.973077e+00	2.437074e-01	2.484298e-01	6.216784e+00	1.005744e+00	4.702966e+00	3.697221e+00
2.285714e+05	3.3135591404e-02	7.701462e-02	2.223921e+00	2.029926e+00	7.912407e-01	8.490520e-01	2.821167e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.285714e+05	5.2619325071e-02	9.957863e-03	4.450334e+00	5.521158e-03	2.549195e+00	2.554710e+00	2.554716e+00	2.583396e-01	2.282745e+00	2.024405e+00
2.285714e+05	6.8963589483e-02	1.644952e-02	6.677323e+00	4.810638e+00	1.686757e+00	1.703063e+00	6.497395e+00	4.151368e+00	5.629436e+00	1.478068e+00
2.571429e+05	3.3140809593e-02	7.637238e-02	2.224446e+00	4.035436e+00	4.841433e+00	4.765167e+00	8.876869e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.571429e+05	5.2612316736e-02	5.187903e-03	4.449445e+00	3.379507e+00	5.783738e-02	5.813882e-02	3.437345e+00	2.455701e-01	9.014986e-01	6.559285e-01
2.571429e+05	6.8944636274e-02	1.246586e-02	6.674570e+00	2.143858e+00	4.157180e+00	4.146656e+00	6.301038e+00	5.785224e+00	7.376879e-01	1.235650e+00
2.857143e+05	3.3139303793e-02	7.522155e-02	2.224294e+00	6.132751e+00	2.140604e+00	2.201360e+00	8.273355e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.857143e+05	5.2616648916e-02	1.609215e-02	4.449995e+00	3.519386e+00	3.552354e+00	3.546022e+00	7.071740e+00	6.020559e+00	2.350739e+00	2.613365e+00
2.857143e+05	6.8940222316e-02	7.141172e-03	6.673929e+00	4.827567e+00	4.747055e+00	4.739917e+00	9.574623e+00	2.274934e+00	9.667529e-01	4.975004e+00
3.142857e+05	3.3140679815e-02	7.470666e-02	2.224433e+00	4.581816e+00	2.569262e+00	2.607305e+00	7.151078e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.142857e+05	5.2594609733e-02	1.261384e-02	4.447199e+00	5.323841e+00	3.923740e+00	3.914929e+00	9.247582e+00	4.790846e-01	6.020244e+00	5.541160e+00
3.142857e+05	6.8973699545e-02	1.771709e-02	6.678791e+00	9.734525e-01	6.554027e-01	6.663540e-01	1.628855e+00	1.252658e+00	5.603047e+00	4.350389e+00
3.428571e+05	3.3142503893e-02	7.310373e-02	2.224616e+00	1.418373e+00	2.345827e+00	2.395450e+00	3.764200e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.428571e+05	5.2608520721e-02	8.213959e-03	4.448963e+00	1.793523e+00	8.211428e-01	8.271885e-01	2.614665e+00	4.675819e-02	5.954794e+00	5.908036e+00
3.428571e+05	6.8933052922e-02	1.847831e-02	6.672888e+00	3.725461e+00	2.108036e+00	2.123760e+00	5.833497e+00	9.756199e-01	5.326867e+00	4.351247e+00
3.714286e+05	3.3143573936e-02	7.363443e-02	2.224724e+00	1.126938e+00	5.318170e+00	5.255117e+00	6.445108e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.714286e+05	5.2588661106e-02	1.316130e-02	4.446444e+00	1.534800e+00	5.134568e+00	5.122498e+00	6.669368e+00	5.766691e+00	5.358829e+00	5.875323e+00
3.714286e+05	6.8967121163e-02	1.739279e-02	6.677836e+00	5.131998e+00	1.814687e+00	1.831493e+00	6.946686e+00	5.689203e+00	2.092005e+00	2.685987e+00
4.000000e+05	3.3134546105e-02	7.442942e-02	2.223815e+00	2.698723e+00	3.634049e+00	3.601043e+00	6.332772e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+05	5.2597307273e-02	2.454420e-02	4.447541e+00	5.756829e+00	5.042741e+00	5.019345e+00	1.079957e+01	1.276434e-03	3.226355e+00	3.225079e+00
4.000000e+05	6.8995132100e-02	1.001290e-02	6.681904e+00	1.793978e+00	2.799495e+00	2.802822e+00	4.593473e+00	5.196915e+00	2.876582e+00	3.962852e+00
4.285714e+05	3.3140739894e-02	7.389644e-02	2.224439e+00	2.379937e+00	4.657763e+00	4.584470e+00	7.037699e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.285714e+05	5.2610613066e-02	1.085098e-02	4.449229e+00	4.513564e+00	3.609790e+00	3.604941e+00	8.123355e+00	5.458879e-01	4.695446e+00	4.149558e+00
4.285714e+05	6.8928458516e-02	1.078935e-02	6.672221e+00	2.673353e+00	5.389967e-01	5.445863e-01	3.212350e+00	7.096616e-02	1.911177e+00	1.840211e+00
4.571429e+05	3.3129493140e-02	7.563823e-02	2.223307e+00	5.335781e+00	5.139632e+00	5.068746e+00	1.047541e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.571429e+05	5.2623025210e-02	7.450106e-03	4.450803e+00	4.909352e+00	3.028890e+00	3.029722e+00	7.938242e+00	6.528932e-02	4.917192e-01	4.264299e-01
4.571429e+05	6.8962549041e-02	1.986644e-02	6.677172e+00	1.045583e+00	1.178310e+00	1.196803e+00	2.223893e+00	4.166564e+00	1.747147e+00	3.863768e+00
4.857143e+05	3.3123601500e-02	7.489160e-02	2.222714e+00	2.697839e+00	3.643526e+00	3.609733e+00	6.341365e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.857143e+05	5.2630075054e-02	1.142245e-02	4.451698e+00	3.416373e+00	4.195637e+00	4.185762e+00	7.612010e+00	6.184817e+00	5.466283e+00	5.564651e+00
4.857143e+05	6.8976825724e-02	2.460918e-02	6.679245e+00	5.531303e+00	4.526824e+00	4.502754e+00	1.005813e+01	2.804686e+00	6.897564e-01	4.168255e+00
5.142857e+05	3.3131523388e-02	7.401088e-02	2.223511e+00	8.098889e-01	2.854283e-01	3.078547e-01	1.095317e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.142857e+05	5.2598128667e-02	1.573160e-02	4.447645e+00	4.007634e+00	1.287052e-01	1.307564e-01	4.136340e+00	8.428759e-02	3.169728e+00	3.085440e+00
5.142857e+05	6.8995137330e-02	2.128574e-02	6.681905e+00	1.965427e+00	5.533331e-01	5.647249e-01	2.518761e+00	3.176733e+00	5.218940e+00	2.042207e+00
5.428571e+05	3.3146592454e-02	7.096948e-02	2.225028e+00	5.241421e+00	5.952966e+00	5.928306e+00	1.119439e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.428571e+05	5.2582375136e-02	1.997359e-02	4.445647e+00	1.574717e+00	2.001469e-01	2.041972e-01	1.774864e+00	5.963477e+00	3.346995e+00	3.666704e+00
5.428571e+05	6.8942340204e-02	2.128492e-03	6.674237e+00	5.751459e+00	4.087824e-01	4.096301e-01	6.160241e+00	2.687715e+00	4.794159e+00	2.106444e+00
5.714286e+05	3.3132607841e-02	7.582869e-02	2.223620e+00	4.700699e+00	4.533893e+00	4.460458e+00	9.234592e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.714286e+05	5.2590205052e-02	1.828200e-02	4.446640e+00	9.847253e-02	3.863875e+00	3.851953e+00	3.962347e+00	2.725886e-01	4.874815e+00	4.602226e+00
5.714286e+05	6.8998118558e-02	6.746529e-03	6.682338e+00	3.604049e+00	1.347669e+00	1.354258e+00	4.951718e+00	5.842616e+00	2.337040e+00	2.777609e+00
6.000000e+05	3.3134299499e-02	7.564996e-02	2.223790e+00	6.138576e+00	2.693227e+00	2.723914e+00	8.831803e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e+05	5.2609271655e-02	1.607089e-03	4.449059e+00	3.857982e+00	2.860247e-01	2.864788e-01	4.144006e+00	5.884004e+00	1.881413e+00	2.280594e+00
6.000000e+05	6.8948551757e-02	1.012781e-02	6.675139e+00	4.449104e-01	3.255095e+00	3.253960e+00	3.700006e+00	5.681208e+00	2.811094e+00	3.413071e+00
6.285714e+05	3.3130028197e-02	7.585885e-02	2.223360e+00	3.688915e-01	6.066186e+00	6.048549e+00	6.435077e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.285714e+05	5.2602295947e-02	1.443992e-02	4.448174e+00	6.232221e+00	4.891114e-01	4.959833e-01	6.721332e+00	3.555101e-01	7.753663e-01	4.198562e-01
6.285714e+05	6.8983844725e-02	1.139358e-02	6.680265e+00	2.613841e+00	1.901549e+00	1.912284e+00	4.515390e+00	2.360412e+00	5.978792e+00	3.618379e+00
6.571429e+05	3.3124873471e-02	7.405799e-02	2.222842e+00	3.978930e+00	1.500915e+00	1.574973e+00	5.479845e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.571429e+05	5.2599725147e-02	2.429875e-02	4.447848e+00	2.470584e+00	5.467603e+00	5.449613e+00	7.938187e+00	1.344132e-01	1.642759e+00	1.508346e+00
6.571429e+05	6.9012977366e-02	1.458459e-02	6.684497e+00	5.824889e+00	2.809223e-01	2.850231e-01	6.105811e+00	1.802851e+00	4.731732e+00	2.928880e+00
6.857143e+05	3.3140656929e-02	6.778294e-02	2.224431e+00	5.380034e+00	5.191794e+00	5.129831e+00	1.057183e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.857143e+05	5.2606953767e-02	5.173695e-03	4.448765e+00	6.007673e+00	1.913456e+00	1.918320e+00	7.921129e+00	6.173580e+00	5.545941e+00	5.655547e+00
6.857143e+05	6.8909717469e-02	2.483865e-02	6.669500e+00	1.625942e+00	4.908224e+00	4.883749e+00	6.534166e+00	5.422716e+00	3.521261e+00	4.381730e+00
7.142857e+05	3.3141222336e-02	7.151936e-02	2.224487e+00	1.388116e+00	3.334352e-01	3.585313e-01	1.721552e+00	0.000000e+00	0.000000e+00	0.000000e+00
