Kepler-221,0.720000,0.820000,4,0.000000 
0.000014,0.016000,2.795906,0.010000,0.000000,0.000000
0.000022,0.027000,5.690586,0.010000,9709.308549,500.815830
0.000021,0.025000,10.041560,0.010000,18848.550431,753.942017
0.000020,0.024000,18.369917,0.010000,36271.676834,1450.867073
0.000000e+00	3.4807305453e-02	2.660334e-02	2.793368e+00	1.570796e+00	nan	nan	nan	0.000000e+00	0.000000e+00	0.000000e+00
0.000000e+00	5.8137991900e-02	3.128829e-02	6.029899e+00	1.570796e+00	nan	nan	nan	nan	nan	0.000000e+00
0.000000e+00	8.4896442392e-02	3.055065e-02	1.064032e+01	1.570796e+00	nan	nan	nan	nan	nan	0.000000e+00
0.000000e+00	1.2698726288e-01	3.016647e-02	1.946529e+01	1.570796e+00	6.283185e+00	6.283185e+00	7.853982e+00	nan	nan	0.000000e+00
2.857143e+04	3.4522738310e-02	8.881382e-02	2.759182e+00	5.046494e+00	3.438071e+00	3.414162e+00	8.484565e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.857143e+04	5.4877884910e-02	9.601195e-03	5.529832e+00	1.985427e+00	1.190344e+00	1.199290e+00	3.175770e+00	5.386852e+00	2.164734e+00	3.061067e+00
2.857143e+04	8.0673497514e-02	2.212491e-03	9.856121e+00	6.269040e+00	1.995781e+00	1.997795e+00	8.264820e+00	5.085258e+00	8.016454e-01	1.999572e+00
2.857143e+04	1.2065535509e-01	5.455703e-04	1.802701e+01	3.028691e+00	6.117374e+00	6.117284e+00	9.146066e+00	3.758271e+00	7.154344e-01	3.240348e+00
5.714286e+04	3.4516833147e-02	8.948114e-02	2.758474e+00	5.203968e+00	1.820246e+00	1.904783e+00	7.024214e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.714286e+04	5.4892689408e-02	1.027908e-02	5.532070e+00	2.086886e+00	4.383599e+00	4.373904e+00	6.470485e+00	7.127889e-01	3.829871e+00	3.117082e+00
5.714286e+04	8.0664137408e-02	2.168746e-03	9.854405e+00	9.961325e-01	5.381325e+00	5.379621e+00	6.377457e+00	4.197543e+00	5.288296e+00	1.090753e+00
5.714286e+04	1.2065687789e-01	9.931664e-04	1.802735e+01	4.929755e+00	6.200964e+00	6.200882e+00	1.113072e+01	2.321478e+00	4.671041e+00	2.349563e+00
8.571429e+04	3.4571012938e-02	8.060093e-02	2.764972e+00	4.170563e+00	1.919495e-04	2.087771e-04	4.170755e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.571429e+04	5.4808924095e-02	8.832098e-03	5.519412e+00	1.050835e+00	3.523431e+00	3.520167e+00	4.574266e+00	8.072128e-01	3.926942e+00	3.119729e+00
8.571429e+04	8.0666144157e-02	1.109966e-03	9.854773e+00	1.794451e+00	2.862352e+00	2.862658e+00	4.656803e+00	3.688506e+00	2.944890e+00	5.539569e+00
8.571429e+04	1.2065377675e-01	1.045081e-03	1.802665e+01	1.972742e-01	4.388302e-01	4.392746e-01	6.361044e-01	1.104140e+00	2.701317e+00	1.597177e+00
1.142857e+05	3.4557575554e-02	8.179440e-02	2.763360e+00	1.994203e+00	3.085351e+00	3.089602e+00	5.079554e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.142857e+05	5.4826535834e-02	1.191487e-02	5.522072e+00	5.209387e+00	4.069336e+00	4.059869e+00	9.278723e+00	5.200503e+00	1.985319e+00	3.068001e+00
1.142857e+05	8.0675846927e-02	2.297157e-04	9.856551e+00	4.132315e+00	4.900214e+00	4.899988e+00	9.032529e+00	3.576948e+00	4.654020e+00	1.077072e+00
1.142857e+05	1.2064369719e-01	7.323428e-04	1.802439e+01	1.385941e+00	1.239112e+00	1.239804e+00	2.625053e+00	4.651633e+00	1.114821e+00	2.746373e+00
1.428571e+05	3.4508330658e-02	9.006466e-02	2.757455e+00	4.876706e+00	3.174464e+00	3.171749e+00	8.051171e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.428571e+05	5.4895905904e-02	1.111679e-02	5.532556e+00	1.566608e+00	1.747195e+00	1.758117e+00	3.313803e+00	6.266100e+00	3.293013e+00	3.310098e+00
1.428571e+05	8.0676010948e-02	3.439508e-04	9.856581e+00	2.386445e+00	5.096934e+00	5.096616e+00	7.483379e+00	3.803162e+00	2.983325e+00	5.463349e+00
1.428571e+05	1.2065304776e-01	9.639806e-05	1.802649e+01	2.875307e+00	1.788508e+00	1.788602e+00	4.663815e+00	5.740990e+00	5.252128e+00	5.794324e+00
