TESTP10J,1.000000,1.000000,2 
0.000900,0.100000,0.000001 
0.000300,0.080000,0.000001 
0.000000e+00	9.0826210542e-02	1.000000e-01	9.986523e+00	1.570796e+00	nan	nan	nan	0.000000e+00
0.000000e+00	1.5145835415e-01	1.000000e-01	2.151135e+01	1.570796e+00	nan	nan	nan	nan
8.000000e+04	9.0532671088e-02	4.744695e-02	9.938149e+00	2.396515e+00	3.170941e+00	3.169611e+00	5.567456e+00	0.000000e+00
8.000000e+04	1.4467332111e-01	3.189169e-02	2.008216e+01	2.833296e-02	8.354159e-01	8.595759e-01	8.637488e-01	4.671238e-02
1.600000e+05	9.0560902110e-02	4.792530e-02	9.942798e+00	2.245016e+00	3.085986e+00	3.088528e+00	5.331002e+00	0.000000e+00
1.600000e+05	1.4441254211e-01	1.248907e-02	2.002789e+01	3.233253e-01	3.300383e+00	3.298432e+00	3.623708e+00	5.954583e+00
2.400000e+05	9.0610113259e-02	4.052715e-02	9.950904e+00	2.060783e+00	2.913297e+00	2.922121e+00	4.974080e+00	0.000000e+00
2.400000e+05	1.4404592351e-01	2.008770e-02	1.995167e+01	-2.179959e+00	2.560856e+00	2.571694e+00	3.808975e-01	1.011707e-02
3.200000e+05	9.0554189181e-02	4.533272e-02	9.941693e+00	1.742956e+00	2.894325e+00	2.904953e+00	4.637282e+00	0.000000e+00
3.200000e+05	1.4463548180e-01	2.795651e-02	2.007428e+01	-1.379675e+00	4.758629e+00	4.730677e+00	3.378954e+00	3.776694e-01
4.000000e+05	9.0541852170e-02	4.801606e-02	9.939661e+00	1.689636e+00	2.111965e+00	2.152095e+00	3.801602e+00	0.000000e+00
4.000000e+05	1.4443209235e-01	2.888371e-02	2.003195e+01	-3.515248e-01	6.258937e+00	6.258216e+00	5.907412e+00	4.040088e-02
4.800000e+05	9.0575923169e-02	4.565783e-02	9.945272e+00	1.479519e+00	2.091159e+00	2.129865e+00	3.570678e+00	0.000000e+00
4.800000e+05	1.4449616192e-01	1.176984e-02	2.004528e+01	3.047140e+00	5.606597e+00	5.599159e+00	8.653737e+00	5.974091e+00
5.600000e+05	9.0618815349e-02	3.970192e-02	9.952337e+00	1.217709e+00	1.969956e+00	2.005958e+00	3.187666e+00	0.000000e+00
5.600000e+05	1.4378008058e-01	2.697593e-02	1.989646e+01	-2.413038e+00	1.603233e+00	1.630161e+00	-8.098053e-01	2.581998e-01
6.400000e+05	9.0565659727e-02	4.361465e-02	9.943582e+00	1.076270e+00	1.807689e+00	1.849619e+00	2.883959e+00	0.000000e+00
6.400000e+05	1.4475725541e-01	2.937970e-02	2.009964e+01	-1.435321e+00	3.544695e+00	3.533474e+00	2.109374e+00	2.585182e-01
7.200000e+05	9.0549572693e-02	5.113185e-02	9.940933e+00	8.825598e-01	1.206358e+00	1.254961e+00	2.088918e+00	0.000000e+00
7.200000e+05	1.4426895108e-01	9.313035e-03	1.999802e+01	-8.641288e-01	5.405571e+00	5.398364e+00	4.541442e+00	6.111406e+00
8.000000e+05	9.0602600587e-02	4.180241e-02	9.949666e+00	7.527845e-01	1.042592e+00	1.079449e+00	1.795376e+00	0.000000e+00
8.000000e+05	1.4455988337e-01	2.334352e-02	2.005854e+01	2.732153e+00	4.703799e+00	4.680468e+00	7.435952e+00	6.040558e+00
8.800000e+05	9.0614575050e-02	4.026123e-02	9.951639e+00	4.522846e-01	9.850521e-01	1.019345e+00	1.437337e+00	0.000000e+00
8.800000e+05	1.4369984174e-01	2.935723e-02	1.987981e+01	-2.568962e+00	4.832305e-01	4.972338e-01	-2.085732e+00	2.221004e-01
9.600000e+05	9.0591178657e-02	4.768066e-02	9.947785e+00	2.935477e-01	8.303812e-01	8.667240e-01	1.123929e+00	0.000000e+00
9.600000e+05	1.4487831517e-01	2.092743e-02	2.012486e+01	-1.756200e+00	2.611269e+00	2.621666e+00	8.550688e-01	2.926609e-01
1.040000e+06	9.0566879592e-02	4.969849e-02	9.943783e+00	1.746415e-01	7.401603e-01	7.749328e-01	9.148019e-01	0.000000e+00
1.040000e+06	1.4408569888e-01	1.043564e-02	1.995993e+01	1.765935e+00	1.780416e+00	1.790600e+00	3.546351e+00	6.003259e+00
1.120000e+06	9.0658740263e-02	3.934841e-02	9.958915e+00	-1.103054e-01	1.266588e-01	1.318312e-01	1.635344e-02	0.000000e+00
1.120000e+06	1.4445163082e-01	2.881897e-02	2.003602e+01	2.541275e+00	3.685429e+00	3.670878e+00	6.226705e+00	6.264176e+00
1.200000e+06	9.0622436769e-02	3.976812e-02	9.952934e+00	-2.326254e-01	6.191595e+00	6.187808e+00	5.958969e+00	0.000000e+00
1.200000e+06	1.4360834520e-01	2.833890e-02	1.986082e+01	-2.717312e+00	5.665912e+00	5.649124e+00	2.948601e+00	1.708570e-01
1.280000e+06	9.0590726945e-02	5.196130e-02	9.947710e+00	-4.667889e-01	6.145275e+00	6.137744e+00	5.678486e+00	0.000000e+00
1.280000e+06	1.4498753198e-01	7.096760e-03	2.014762e+01	-1.851135e+00	1.377547e+00	1.384521e+00	-4.735883e-01	1.243112e-01
1.360000e+06	9.0596204631e-02	4.427405e-02	9.948613e+00	-6.063894e-01	5.485769e+00	5.453095e+00	4.879380e+00	0.000000e+00
1.360000e+06	1.4382100659e-01	2.361779e-02	1.990496e+01	1.534519e+00	4.363971e-01	4.465976e-01	1.970916e+00	5.952027e+00
1.440000e+06	9.0617227390e-02	3.960861e-02	9.952076e+00	-7.644980e-01	5.309418e+00	5.275934e+00	4.544920e+00	0.000000e+00
1.440000e+06	1.4456472210e-01	2.980408e-02	2.005955e+01	2.504125e+00	2.455742e+00	2.474189e+00	4.959866e+00	6.139311e+00
1.520000e+06	9.0597747836e-02	4.455379e-02	9.948867e+00	-1.089107e+00	5.275459e+00	5.236894e+00	4.186352e+00	0.000000e+00
1.520000e+06	1.4389048076e-01	1.948988e-02	1.991938e+01	-3.040651e+00	4.766348e+00	4.746870e+00	1.725697e+00	3.541496e-01
1.600000e+06	9.0541581878e-02	5.156951e-02	9.939617e+00	-1.174564e+00	5.113390e+00	5.064993e+00	3.938826e+00	0.000000e+00
1.600000e+06	1.4507706382e-01	1.046062e-02	2.016628e+01	6.135616e-01	3.893673e+00	3.886581e+00	4.507235e+00	6.250207e+00
