TESTP5,1.000000,1.000000,2,100000000 
0.000015,0.015000,0.010000 
0.000024,0.010000,0.010000 
0.000000e+00	5.7216927272e-02	1.000000e-01	4.995471e+00	1.570796e+00	nan	nan	nan	0.000000e+00
0.000000e+00	9.4173635308e-02	1.000000e-01	1.054828e+01	1.570796e+00	4.240945e-08	4.712161e-08	1.570796e+00	nan
8.000000e+04	5.7051182391e-02	5.046676e-02	4.973780e+00	1.243685e+00	1.381092e+00	1.431067e+00	2.624777e+00	0.000000e+00
8.000000e+04	9.0542055535e-02	1.153530e-02	9.944047e+00	-1.149320e+00	3.062735e+00	3.063633e+00	1.913415e+00	6.241553e+00
1.600000e+05	5.7027504788e-02	5.435458e-02	4.970684e+00	1.745886e+00	3.534526e+00	3.514713e+00	5.280412e+00	0.000000e+00
1.600000e+05	9.0576913061e-02	1.155928e-02	9.949790e+00	-5.823452e-01	8.000952e-01	8.084551e-01	2.177501e-01	5.975572e+00
2.400000e+05	5.7032400599e-02	5.378781e-02	4.971324e+00	2.229698e+00	4.680473e+00	4.626882e+00	6.910171e+00	0.000000e+00
2.400000e+05	9.0565609015e-02	1.131634e-02	9.947928e+00	-5.236657e-02	4.794503e+00	4.783215e+00	4.742136e+00	3.444042e-01
3.200000e+05	5.7052689717e-02	5.070866e-02	4.973977e+00	2.727844e+00	6.302648e-01	6.614117e-01	3.358109e+00	0.000000e+00
3.200000e+05	9.0542130962e-02	1.104413e-02	9.944060e+00	4.791385e-01	2.529916e+00	2.536201e+00	3.009054e+00	6.215340e+00
4.000000e+05	5.7027218866e-02	5.467294e-02	4.970647e+00	-3.054095e+00	2.187140e+00	2.230346e+00	-8.669554e-01	0.000000e+00
4.000000e+05	9.0574763798e-02	1.106275e-02	9.949436e+00	1.040344e+00	6.280570e+00	6.280541e+00	7.320914e+00	5.996507e+00
4.800000e+05	5.7032784553e-02	5.387497e-02	4.971374e+00	-2.570620e+00	3.914229e+00	3.878043e+00	1.343609e+00	0.000000e+00
4.800000e+05	9.0566406635e-02	1.077723e-02	9.948059e+00	1.569479e+00	4.276606e+00	4.266880e+00	5.846085e+00	3.528096e-01
5.600000e+05	5.7052610682e-02	5.098199e-02	4.973967e+00	-2.070734e+00	5.585213e+00	5.551137e+00	3.514479e+00	0.000000e+00
5.600000e+05	9.0542413245e-02	1.051267e-02	9.944106e+00	2.110977e+00	1.707856e+00	1.718255e+00	3.818833e+00	6.193921e+00
6.400000e+05	5.7027078733e-02	5.500307e-02	4.970628e+00	-1.571115e+00	1.415746e+00	1.470473e+00	-1.553693e-01	0.000000e+00
6.400000e+05	9.0573606252e-02	1.045406e-02	9.949245e+00	2.666266e+00	5.761112e+00	5.755851e+00	8.427378e+00	6.014869e+00
7.200000e+05	5.7033062231e-02	5.402977e-02	4.971411e+00	-1.087910e+00	2.574858e+00	2.602591e+00	1.486948e+00	0.000000e+00
7.200000e+05	9.0568599015e-02	1.008310e-02	9.948420e+00	-3.089034e+00	3.468212e+00	3.465007e+00	3.791772e-01	3.593162e-01
8.000000e+05	5.7050879690e-02	5.127125e-02	4.973741e+00	-5.870529e-01	4.829390e+00	4.778230e+00	4.242338e+00	0.000000e+00
8.000000e+05	9.0542728838e-02	9.837031e-03	9.944158e+00	-2.541378e+00	1.175436e+00	1.184548e+00	-1.365942e+00	6.179201e+00
8.800000e+05	5.7027204696e-02	5.534286e-02	4.970645e+00	-8.823937e-02	7.154829e-02	7.573571e-02	-1.669108e-02	0.000000e+00
8.800000e+05	9.0571837696e-02	9.741549e-03	9.948954e+00	-1.985741e+00	4.948579e+00	4.939086e+00	2.962837e+00	6.030605e+00
9.600000e+05	5.7035067719e-02	5.423267e-02	4.971673e+00	3.951027e-01	1.236175e+00	1.288257e+00	1.631277e+00	0.000000e+00
9.600000e+05	9.0569091706e-02	9.290784e-03	9.948502e+00	-1.454405e+00	2.649413e+00	2.653767e+00	1.195007e+00	3.636346e-01
1.040000e+06	5.7050251358e-02	5.158132e-02	4.973658e+00	8.962793e-01	3.497491e+00	3.480349e+00	4.393770e+00	0.000000e+00
1.040000e+06	9.0540583282e-02	9.026369e-03	9.943805e+00	-9.075391e-01	3.539158e-01	3.570708e-01	-5.536233e-01	6.169075e+00
1.120000e+06	5.7026638798e-02	5.567888e-02	4.970571e+00	1.394505e+00	5.012491e+00	4.958490e+00	6.406997e+00	0.000000e+00
1.120000e+06	9.0573392348e-02	8.927923e-03	9.949210e+00	-3.526872e-01	4.133293e+00	4.125858e+00	3.780606e+00	6.042896e+00
1.200000e+06	5.7037557690e-02	5.448225e-02	4.971998e+00	1.878387e+00	4.724956e-01	4.985463e-01	2.350883e+00	0.000000e+00
1.200000e+06	9.0567651272e-02	8.436458e-03	9.948264e+00	1.891514e-01	2.108386e+00	2.115601e+00	2.297537e+00	3.658049e-01
1.280000e+06	5.7050796754e-02	5.188504e-02	4.973730e+00	2.379529e+00	2.163893e+00	2.205668e+00	4.543422e+00	0.000000e+00
1.280000e+06	9.0537259488e-02	8.086987e-03	9.943257e+00	7.406675e-01	5.802074e+00	5.798305e+00	6.542742e+00	6.162533e+00
1.360000e+06	5.7026025120e-02	5.600318e-02	4.970491e+00	2.877191e+00	4.246657e+00	4.197904e+00	7.123848e+00	0.000000e+00
1.360000e+06	9.0575463807e-02	7.976126e-03	9.949551e+00	1.291506e+00	3.592985e+00	3.589531e+00	4.884491e+00	6.051128e+00
1.440000e+06	5.7034987842e-02	5.469677e-02	4.971662e+00	-2.921355e+00	5.417995e+00	5.374868e+00	2.496640e+00	0.000000e+00
1.440000e+06	9.0568211941e-02	7.525672e-03	9.948357e+00	1.848434e+00	1.264183e+00	1.271373e+00	3.112616e+00	3.667617e-01
1.520000e+06	5.7051519322e-02	5.217794e-02	4.973824e+00	-2.420209e+00	8.288149e-01	8.686506e-01	-1.591394e+00	0.000000e+00
1.520000e+06	9.0534081660e-02	7.104381e-03	9.942734e+00	2.412949e+00	4.943593e+00	4.936667e+00	7.356543e+00	6.158317e+00
1.600000e+06	5.7025162704e-02	5.630757e-02	4.970378e+00	-1.923288e+00	2.907905e+00	2.920265e+00	9.846165e-01	0.000000e+00
1.600000e+06	9.0579124400e-02	6.914784e-03	9.950155e+00	2.958979e+00	2.741495e+00	2.744172e+00	5.700475e+00	6.056436e+00
1.680000e+06	5.7034379186e-02	5.493983e-02	4.971583e+00	-1.438396e+00	4.081167e+00	4.038246e+00	2.642771e+00	0.000000e+00
1.680000e+06	9.0565693227e-02	6.495505e-03	9.947942e+00	-2.756727e+00	4.010490e-01	4.035999e-01	-2.355678e+00	3.674534e-01
1.760000e+06	5.7051681057e-02	5.243908e-02	4.973845e+00	-9.367693e-01	6.707336e-02	7.078201e-02	-8.696959e-01	0.000000e+00
1.760000e+06	9.0533255961e-02	6.123912e-03	9.942598e+00	-2.169529e+00	4.344365e+00	4.338664e+00	2.174836e+00	6.156138e+00
1.840000e+06	5.7025042512e-02	5.656304e-02	4.970362e+00	-4.405599e-01	1.570596e+00	1.627070e+00	1.130036e+00	0.000000e+00
1.840000e+06	9.0582260433e-02	5.853541e-03	9.950671e+00	-1.613605e+00	1.846136e+00	1.851760e+00	2.325314e-01	6.058772e+00
1.920000e+06	5.7034640536e-02	5.515960e-02	4.971617e+00	4.449449e-02	3.319323e+00	3.310073e+00	3.363817e+00	0.000000e+00
1.920000e+06	9.0563787297e-02	5.448762e-03	9.947628e+00	-1.030440e+00	6.059713e+00	6.058499e+00	5.029272e+00	3.670481e-01
2.000000e+06	5.7051367462e-02	5.264784e-02	4.973804e+00	5.469100e-01	5.013442e+00	4.962431e+00	5.560352e+00	0.000000e+00
2.000000e+06	9.0534564568e-02	5.174428e-03	9.942813e+00	-4.246523e-01	3.414020e+00	3.412635e+00	2.989368e+00	6.154660e+00
2.080000e+06	5.7027752088e-02	5.677962e-02	4.970716e+00	1.042797e+00	2.339204e-01	2.478496e-01	1.276717e+00	0.000000e+00
2.080000e+06	9.0582461819e-02	4.908901e-03	9.950705e+00	1.511608e-01	8.959652e-01	8.998099e-01	1.047126e+00	6.057924e+00
2.160000e+06	5.7035332972e-02	5.532504e-02	4.971708e+00	1.527635e+00	1.983135e+00	2.032663e+00	3.510769e+00	0.000000e+00
2.160000e+06	9.0560516420e-02	4.517765e-03	9.947089e+00	7.760128e-01	5.067737e+00	5.063495e+00	5.843750e+00	3.659104e-01
2.240000e+06	5.7050974881e-02	5.279447e-02	4.973753e+00	2.030689e+00	4.250370e+00	4.204246e+00	6.281058e+00	0.000000e+00
