TESTP3,1.000000,1.000000,2,0.000000 
0.000012,0.012000,0.010000,0,0 
0.000006,0.010000,0.010000,0,0 
0.000000e+00	4.0702901103e-02	1.000000e-01	2.997287e+00	1.570796e+00	nan	nan	nan	0.000000e+00	0.000000e+00	0.000000e+00
0.000000e+00	6.6550182871e-02	1.000000e-01	6.266361e+00	1.570796e+00	4.447940e-08	4.942156e-08	1.570796e+00	nan	nan	0.000000e+00
8.571429e+04	4.0525654211e-02	6.514570e-02	2.977730e+00	1.329370e-01	1.263243e+00	1.326454e+00	1.396180e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.571429e+04	6.4264621558e-02	1.131186e-02	5.946301e+00	2.347478e+00	4.700448e+00	4.689139e+00	7.047925e+00	3.630457e-04	4.069008e+00	4.068645e+00
1.714286e+05	4.0518831107e-02	6.566642e-02	2.976978e+00	1.157873e+00	2.163016e+00	2.215502e+00	3.320889e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.714286e+05	6.4298249598e-02	1.660719e-02	5.950969e+00	-1.003354e+00	5.835169e-01	5.927950e-01	-4.198374e-01	9.647487e-01	3.125976e+00	2.161227e+00
2.571429e+05	4.0523325358e-02	6.166792e-02	2.977473e+00	1.835660e+00	6.169450e+00	6.161994e+00	8.005110e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.571429e+05	6.4274996222e-02	2.999689e-02	5.947741e+00	-5.604633e-01	2.617765e+00	2.632388e+00	2.057302e+00	5.570195e-01	2.953143e+00	2.396123e+00
3.428571e+05	4.0505456270e-02	6.347394e-02	2.975504e+00	2.163801e+00	1.596206e+00	1.659431e+00	3.760007e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.428571e+05	6.4363161342e-02	3.480622e-02	5.959983e+00	-4.048847e-01	3.143249e+00	3.143193e+00	2.738364e+00	5.836106e+00	2.121606e+00	2.568686e+00
4.285714e+05	4.0505627034e-02	6.331966e-02	2.975523e+00	2.123038e+00	5.521437e+00	5.475685e+00	7.644475e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.285714e+05	6.4361676072e-02	3.501633e-02	5.959777e+00	-4.881604e-01	2.365976e+00	2.389888e+00	1.877816e+00	2.713036e-01	2.882502e+00	2.611198e+00
5.142857e+05	4.0511407811e-02	6.295439e-02	2.976160e+00	1.710877e+00	1.056769e+00	1.113248e+00	2.767646e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.142857e+05	6.4331322948e-02	3.246696e-02	5.955561e+00	-7.624105e-01	5.631295e+00	5.611080e+00	4.868884e+00	5.259246e+00	1.449348e+00	2.473287e+00
6.000000e+05	4.0504556959e-02	6.676163e-02	2.975405e+00	9.429041e-01	4.689845e+00	4.623348e+00	5.632749e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e+05	6.4364651192e-02	2.277915e-02	5.960190e+00	-1.272357e+00	1.554332e+00	1.577110e+00	2.819743e-01	2.714807e-01	2.486742e+00	2.215261e+00
6.857143e+05	4.0524322934e-02	6.542157e-02	2.977583e+00	-1.818203e-01	5.419910e+00	5.368054e+00	5.238089e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.857143e+05	6.4265045895e-02	4.995200e-03	5.946360e+00	2.988915e+00	2.512274e+00	2.515203e+00	5.501189e+00	5.946109e+00	2.775374e+00	3.112450e+00
7.714286e+05	4.0521520902e-02	6.200141e-02	2.977274e+00	-1.663537e+00	3.207579e+00	3.203729e+00	1.544042e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.714286e+05	6.4277090699e-02	2.821425e-02	5.948032e+00	6.812822e-01	2.076758e+00	2.101097e+00	2.758040e+00	5.635576e+00	3.290756e+00	3.938366e+00
8.571429e+05	4.0516058941e-02	5.876640e-02	2.976672e+00	2.733920e+00	2.732648e+00	2.754815e+00	5.466568e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.571429e+05	6.4303664024e-02	4.020454e-02	5.951721e+00	-3.407014e-01	4.992556e+00	4.953514e+00	4.651854e+00	1.103220e+00	4.177842e+00	3.074621e+00
9.428571e+05	4.0515943044e-02	6.528977e-02	2.976660e+00	4.978515e-01	5.927004e+00	5.902761e+00	6.424856e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.428571e+05	6.4303689445e-02	1.804574e-02	5.951724e+00	-1.673334e+00	5.641405e+00	5.630444e+00	3.968070e+00	1.013434e+00	3.184620e+00	2.171186e+00
1.028571e+06	4.0511664126e-02	6.255481e-02	2.976188e+00	-2.069035e+00	5.271564e+00	5.216800e+00	3.202529e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.028571e+06	6.4324461606e-02	3.220393e-02	5.954608e+00	4.113760e-01	5.923953e+00	5.912280e+00	6.335329e+00	5.253978e+00	2.773566e+00	3.802774e+00
1.114286e+06	4.0515242593e-02	6.257507e-02	2.976583e+00	1.234650e+00	9.763355e-01	1.029980e+00	2.210985e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.114286e+06	6.4304788028e-02	2.944985e-02	5.951877e+00	-1.155129e+00	2.358867e+00	2.379207e+00	1.203738e+00	5.245027e+00	1.351620e+00	2.389779e+00
1.200000e+06	4.0514959745e-02	6.159384e-02	2.976551e+00	-2.064261e+00	4.236808e+00	4.183626e+00	2.172547e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e+06	6.4305152093e-02	3.248938e-02	5.951927e+00	4.323309e-01	1.512131e-01	1.562696e-01	5.835440e-01	1.058803e+00	4.845396e+00	3.786593e+00
1.285714e+06	4.0511309313e-02	6.601525e-02	2.976149e+00	5.119077e-01	4.101263e+00	4.049240e+00	4.613171e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.285714e+06	6.4322581464e-02	1.692732e-02	5.954347e+00	-1.659268e+00	4.730542e+00	4.713615e+00	3.071274e+00	1.017469e+00	3.188645e+00	2.171176e+00
1.371429e+06	4.0512140904e-02	5.918794e-02	2.976241e+00	2.752081e+00	9.631080e-01	1.013335e+00	3.715189e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.371429e+06	6.4317437588e-02	3.997397e-02	5.953633e+00	-2.866656e-01	2.952924e+00	2.960138e+00	2.666259e+00	5.148432e+00	1.903994e+00	3.038747e+00
1.457143e+06	4.0522896355e-02	6.071634e-02	2.977426e+00	-1.646096e+00	4.895889e+00	4.835634e+00	3.249793e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.457143e+06	6.4262719628e-02	2.961356e-02	5.946037e+00	7.569228e-01	1.338860e-02	1.379718e-02	7.703114e-01	6.220112e+00	3.817092e+00	3.880166e+00
1.542857e+06	4.0505935943e-02	6.801837e-02	2.975557e+00	-1.624287e-01	5.649614e+00	5.607050e+00	5.487186e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.542857e+06	6.4347353026e-02	5.864077e-03	5.957787e+00	2.519950e+00	6.048846e+00	6.047476e+00	8.568796e+00	5.529649e+00	2.847270e+00	3.600806e+00
1.628571e+06	4.0507701320e-02	6.589387e-02	2.975751e+00	9.604486e-01	1.385592e+00	1.451014e+00	2.346041e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.628571e+06	6.4336814750e-02	1.979980e-02	5.956324e+00	-1.218968e+00	2.418432e+00	2.431342e+00	1.199463e+00	5.375623e+00	1.271854e+00	2.179417e+00
1.714286e+06	4.0504895239e-02	6.407095e-02	2.975442e+00	1.731536e+00	4.869684e+00	4.805893e+00	6.601220e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.714286e+06	6.4350281422e-02	2.946398e-02	5.958194e+00	-6.536182e-01	5.139077e+00	5.111934e+00	4.485459e+00	6.381616e-01	3.023316e+00	2.385154e+00
1.800000e+06	4.0506902438e-02	6.248802e-02	2.975663e+00	2.131207e+00	5.201111e+00	5.144363e+00	7.332318e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.800000e+06	6.4339518647e-02	3.313316e-02	5.956699e+00	-3.606881e-01	4.630306e+00	4.597392e+00	4.269618e+00	5.358896e+00	1.567606e+00	2.491895e+00
1.885714e+06	4.0507669276e-02	6.276333e-02	2.975748e+00	2.169465e+00	5.850679e+00	5.822793e+00	8.020144e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.885714e+06	6.4334291648e-02	3.149256e-02	5.955973e+00	-2.874490e-01	2.704062e+00	2.717034e+00	2.416613e+00	9.268019e-01	3.383716e+00	2.456914e+00
1.971429e+06	4.0502382557e-02	6.548813e-02	2.975165e+00	1.840046e+00	3.015632e+00	3.023357e+00	4.855678e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.971429e+06	6.4359699317e-02	2.498511e-02	5.959502e+00	-4.201934e-01	3.926674e+00	3.909322e+00	3.506481e+00	3.172369e-01	2.577477e+00	2.260240e+00
