TESTP3I,1.000000,1.000000,2,0.000000 
0.000006,0.010000,0.010000,0,0 
0.000012,0.015000,0.010000,0,0 
0.000000e+00	4.0702901103e-02	1.000000e-01	2.997296e+00	1.570796e+00	6.283185e+00	6.283185e+00	7.853982e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.000000e+00	6.6550182871e-02	1.000000e-01	6.266343e+00	1.570796e+00	6.283185e+00	6.283185e+00	7.853982e+00	4.813209e-09	4.813209e-09	0.000000e+00
2.857147e+03	4.0701813970e-02	7.421645e-02	2.997176e+00	2.286556e+00	4.134420e-01	4.454170e-01	2.699998e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.857147e+03	6.5909505540e-02	7.008707e-02	6.176053e+00	1.726045e+00	3.711921e+00	3.676211e+00	5.437966e+00	5.889378e+00	1.667042e-01	5.605113e-01
5.714289e+03	4.0702664664e-02	1.888680e-02	2.997270e+00	2.473707e+00	3.606208e-01	3.674048e-01	2.834327e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.714289e+03	6.5399636761e-02	5.390111e-02	6.104526e+00	2.168725e+00	5.342354e+00	5.297417e+00	7.511079e+00	3.430939e+00	3.735921e+00	3.049817e-01
8.571431e+03	4.0704057815e-02	3.674687e-02	2.997424e+00	2.405475e+00	7.109687e-01	7.356277e-01	3.116444e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.571431e+03	6.4993615156e-02	2.799372e-02	6.047766e+00	2.523248e+00	5.331407e+00	5.308237e+00	7.854655e+00	3.904206e+00	3.786433e+00	6.165412e+00
1.142857e+04	4.0710605467e-02	1.267260e-02	2.998147e+00	1.426739e+00	1.665337e+00	1.677937e+00	3.092076e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.142857e+04	6.4650966922e-02	2.341487e-02	6.000003e+00	2.975627e+00	3.163973e+00	3.163461e+00	6.139600e+00	1.477200e+00	6.211497e+00	4.734297e+00
1.428571e+04	4.0641396964e-02	2.872862e-02	2.990505e+00	-4.851229e-01	2.083458e+00	2.108138e+00	1.598335e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.428571e+04	6.4518210824e-02	2.455176e-02	5.981532e+00	2.712605e+00	4.164887e+00	4.144193e+00	6.877493e+00	7.540246e-02	3.160859e+00	3.085457e+00
1.714286e+04	4.0588645344e-02	4.656072e-02	2.984684e+00	-9.799287e-01	5.109757e+00	5.066078e+00	4.129828e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.714286e+04	6.4429962809e-02	2.012984e-02	5.969264e+00	2.758426e+00	5.167432e+00	5.149192e+00	7.925859e+00	1.354470e-01	2.680277e+00	2.544830e+00
2.000000e+04	4.0548021977e-02	5.931606e-02	2.980205e+00	2.093709e+00	5.852838e+00	5.826691e+00	7.946547e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+04	6.4362230787e-02	1.307556e-02	5.959854e+00	-3.097720e+00	1.767577e+00	1.780367e+00	-1.330143e+00	6.149015e+00	5.057259e+00	5.191429e+00
2.285715e+04	4.0514963752e-02	6.358603e-02	2.976561e+00	-3.900039e-01	4.779638e+00	4.716052e+00	4.389634e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.285715e+04	6.4307026733e-02	1.502502e-02	5.952187e+00	2.998921e+00	5.303078e+00	5.290495e+00	8.301999e+00	3.799705e-02	2.932258e+00	2.894261e+00
2.571429e+04	4.0486659425e-02	6.928227e-02	2.973442e+00	1.169912e+00	5.644480e+00	5.600787e+00	6.814393e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.571429e+04	6.4261390970e-02	1.296075e-02	5.945853e+00	-3.009354e+00	3.917675e+00	3.908680e+00	9.083207e-01	1.155218e-01	4.294788e+00	4.179266e+00
2.857143e+04	4.0454799419e-02	7.466174e-02	2.969933e+00	-7.297548e-01	2.285026e+00	2.338734e+00	1.555272e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.857143e+04	6.4230734935e-02	1.188245e-02	5.941598e+00	3.088036e+00	3.804546e-01	3.849163e-01	3.468491e+00	6.111465e+00	2.293674e+00	2.465394e+00
3.142858e+04	4.0448090012e-02	7.588352e-02	2.969194e+00	-8.724125e-01	6.256941e+00	6.254786e+00	5.384528e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.142858e+04	6.4207489381e-02	1.130254e-02	5.938373e+00	3.103311e+00	5.329526e+00	5.320248e+00	8.432836e+00	6.070372e+00	2.094649e+00	2.307462e+00
3.428572e+04	4.0449160211e-02	7.565301e-02	2.969312e+00	-7.927991e-01	1.277105e+00	1.350937e+00	4.843064e-01	0.000000e+00	0.000000e+00	0.000000e+00
3.428572e+04	6.4205972144e-02	1.133535e-02	5.938163e+00	-3.129529e+00	3.039347e+00	3.040491e+00	-9.018236e-02	1.281280e-01	2.464858e+00	2.336730e+00
3.714286e+04	4.0441938667e-02	7.680504e-02	2.968517e+00	-7.109707e-01	2.896473e+00	2.913817e+00	2.185503e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.714286e+04	6.4214939228e-02	1.129531e-02	5.939407e+00	-3.065556e+00	6.501283e-01	6.570271e-01	-2.415428e+00	6.260983e+00	2.332383e+00	2.354585e+00
4.000000e+04	4.0449237210e-02	7.564710e-02	2.969320e+00	-6.316167e-01	4.571536e+00	4.497627e+00	3.939919e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+04	6.4205905041e-02	1.133814e-02	5.938153e+00	-3.023351e+00	4.585608e+00	4.574378e+00	1.562258e+00	6.099399e+00	2.207947e+00	2.391734e+00
4.285714e+04	4.0448543920e-02	7.584871e-02	2.969244e+00	-5.544834e-01	6.014863e+00	5.993173e+00	5.460380e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.285714e+04	6.4207154690e-02	1.136117e-02	5.938327e+00	-2.969113e+00	2.359581e+00	2.367523e+00	-6.095313e-01	1.582265e-01	2.572856e+00	2.414629e+00
4.571429e+04	4.0442383375e-02	7.676212e-02	2.968566e+00	-4.759715e-01	1.541915e+00	1.618589e+00	1.065943e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.571429e+04	6.4214502535e-02	1.130294e-02	5.939346e+00	-2.908680e+00	2.207345e-02	2.232577e-02	-2.886607e+00	6.203185e+00	2.352709e+00	2.432709e+00
4.857143e+04	4.0449995353e-02	7.548267e-02	2.969404e+00	-3.999323e-01	3.880902e+00	3.832785e+00	3.480969e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.857143e+04	6.4204829526e-02	1.136263e-02	5.938004e+00	-2.868312e+00	4.337418e+00	4.326889e+00	1.469106e+00	6.140360e+00	2.325554e+00	2.468379e+00
5.142857e+04	4.0446817106e-02	7.603246e-02	2.969054e+00	-3.253968e-01	5.481166e+00	5.423564e+00	5.155769e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.142857e+04	6.4208942964e-02	1.135444e-02	5.938575e+00	-2.811428e+00	2.170086e+00	2.179401e+00	-6.413427e-01	1.701280e-01	2.656159e+00	2.486031e+00
5.428572e+04	4.0442920834e-02	7.667698e-02	2.968625e+00	-2.500169e-01	1.182124e+00	1.255009e+00	9.321069e-01	0.000000e+00	0.000000e+00	0.000000e+00
5.428572e+04	6.4213833278e-02	1.130443e-02	5.939253e+00	-2.754513e+00	6.174092e+00	6.172848e+00	3.419579e+00	6.157068e+00	2.378379e+00	2.504497e+00
5.714286e+04	4.0450363164e-02	7.538593e-02	2.969444e+00	-1.772206e-01	3.035566e+00	3.042987e+00	2.858345e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.714286e+04	6.4204246822e-02	1.137719e-02	5.937923e+00	-2.714685e+00	4.005746e+00	3.997157e+00	1.291061e+00	6.184182e+00	2.438462e+00	2.537465e+00
6.000000e+04	4.0445461357e-02	7.619670e-02	2.968905e+00	-1.052589e-01	4.801655e+00	4.725465e+00	4.696396e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e+04	6.4210408261e-02	1.133699e-02	5.938778e+00	-2.656433e+00	1.894829e+00	1.905537e+00	-7.616038e-01	1.688405e-01	2.720014e+00	2.551174e+00
6.285715e+04	4.0443511304e-02	7.657237e-02	2.968690e+00	-3.300994e-02	1.238911e+00	1.312952e+00	1.205901e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.285715e+04	6.4213050267e-02	1.130273e-02	5.939145e+00	-2.602531e+00	6.251053e+00	6.250685e+00	3.648522e+00	6.124153e+00	2.410488e+00	2.569521e+00
6.571429e+04	4.0450620557e-02	7.533530e-02	2.969473e+00	3.659615e-02	3.193067e+00	3.189462e+00	3.229663e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.571429e+04	6.4203900224e-02	1.138402e-02	5.937875e+00	-2.562199e+00	4.166058e+00	4.156388e+00	1.603858e+00	6.224643e+00	2.540253e+00	2.598795e+00
6.857143e+04	4.0444753076e-02	7.633060e-02	2.968827e+00	1.058779e-01	5.127383e+00	5.055501e+00	5.233261e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.857143e+04	6.4211348712e-02	1.131875e-02	5.938909e+00	-2.503905e+00	2.111954e+00	2.121599e+00	-3.919513e-01	1.601442e-01	2.769927e+00	2.609783e+00
7.142857e+04	4.0444120624e-02	7.646978e-02	2.968757e+00	1.751429e-01	1.135681e+00	1.207150e+00	1.310824e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.142857e+04	6.4212260891e-02	1.129900e-02	5.939035e+00	-2.452258e+00	6.246798e+00	6.246382e+00	3.794540e+00	6.103112e+00	2.447328e+00	2.627401e+00
7.428571e+04	4.0450671669e-02	7.531801e-02	2.969478e+00	2.416167e-01	3.201166e+00	3.196995e+00	3.442783e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.428571e+04	6.4203802967e-02	1.138493e-02	5.937862e+00	-2.411088e+00	4.240565e+00	4.230477e+00	1.829477e+00	6.257741e+00	2.627260e+00	2.652704e+00
7.714286e+04	4.0444736053e-02	7.643323e-02	2.968825e+00	3.080473e-01	5.878169e+00	5.845794e+00	6.186217e+00	0.000000e+00	0.000000e+00	0.000000e+00
7.714286e+04	6.4211737854e-02	1.130337e-02	5.938963e+00	-2.353588e+00	2.533782e+00	2.540177e+00	1.801938e-01	1.493092e-01	2.810944e+00	2.661635e+00
8.000000e+04	4.0444415450e-02	7.638584e-02	2.968790e+00	3.744027e-01	2.028322e+00	2.094471e+00	2.402725e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e+04	6.4211744461e-02	1.129666e-02	5.938964e+00	-2.303223e+00	4.541087e-01	4.591149e-01	-1.849114e+00	6.091015e+00	2.485455e+00	2.677625e+00
8.285715e+04	4.0450836027e-02	7.531252e-02	2.969496e+00	4.378407e-01	4.214897e+00	4.151138e+00	4.652738e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.285715e+04	6.4203674775e-02	1.138226e-02	5.937844e+00	-2.261105e+00	4.805786e+00	4.794442e+00	2.544681e+00	6.281968e+00	2.697729e+00	2.698946e+00
8.571429e+04	4.0444749915e-02	7.649959e-02	2.968826e+00	5.013790e-01	1.911949e-01	2.069108e-01	6.925739e-01	0.000000e+00	0.000000e+00	0.000000e+00
8.571429e+04	6.4211967581e-02	1.128889e-02	5.938994e+00	-2.205051e+00	2.872205e+00	2.875177e+00	6.671532e-01	1.403536e-01	2.846784e+00	2.706430e+00
8.857143e+04	4.0444586854e-02	7.632986e-02	2.968808e+00	5.648933e-01	2.763771e+00	2.790055e+00	3.328664e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.857143e+04	6.4211413722e-02	1.129345e-02	5.938918e+00	-2.155221e+00	8.614469e-01	8.700794e-01	-1.293774e+00	6.085264e+00	2.522194e+00	2.720115e+00
9.142858e+04	4.0451041178e-02	7.531299e-02	2.969519e+00	6.252940e-01	5.657380e+00	5.610450e+00	6.282674e+00	0.000000e+00	0.000000e+00	0.000000e+00
9.142858e+04	6.4203541888e-02	1.137823e-02	5.937826e+00	-2.112333e+00	5.573071e+00	5.565588e+00	3.460738e+00	1.350770e-02	2.751134e+00	2.737627e+00
