TESTP3J,1.000000,1.000000,2,10000000.000000 
0.000900,0.100000,0.000001,0,0 
0.000300,0.080000,0.000001,0,0 
0.000000e+00	4.0702901103e-02	1.000000e-01	2.995957e+00	1.570796e+00	nan	nan	nan	0.000000e+00	0.000000e+00	0.000000e+00
0.000000e+00	6.7196301151e-02	1.000000e-01	6.356906e+00	1.570796e+00	6.283185e+00	6.283185e+00	7.853982e+00	nan	nan	0.000000e+00
5.714286e+04	4.0485471080e-02	6.184218e-02	2.971983e+00	5.976348e+00	4.061881e+00	4.014497e+00	1.003823e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.714286e+04	6.4537855692e-02	1.821243e-02	5.983421e+00	4.783853e+00	3.213002e+00	3.211726e+00	7.996855e+00	6.262320e+00	1.171629e+00	1.192494e+00
1.142857e+05	4.0520009947e-02	5.695799e-02	2.975787e+00	5.144208e+00	6.259385e+00	6.257948e+00	1.140359e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.142857e+05	6.4169878056e-02	1.238598e-02	5.932320e+00	4.676843e+00	3.594063e+00	3.588708e+00	8.270907e+00	6.277198e+00	4.613768e-01	4.673644e-01
1.714286e+05	4.0486149146e-02	6.229445e-02	2.972058e+00	4.277115e+00	2.216279e+00	2.264188e+00	6.493393e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.714286e+05	6.4535090777e-02	1.156360e-02	5.983036e+00	4.961036e+00	3.565701e+00	3.560992e+00	8.526737e+00	6.282966e+00	5.599045e+00	5.599264e+00
2.285714e+05	4.0506397815e-02	5.610949e-02	2.974288e+00	3.361739e+00	4.510895e+00	4.456611e+00	7.872634e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.285714e+05	6.4576139562e-02	2.024863e-02	5.988745e+00	4.495936e+00	4.273432e+00	4.255263e+00	8.769368e+00	2.117806e-02	5.170166e+00	5.148988e+00
2.857143e+05	4.0511397482e-02	5.918894e-02	2.974838e+00	2.463284e+00	6.232200e+00	6.228994e+00	8.695484e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.857143e+05	6.4754022863e-02	3.385021e-02	6.013508e+00	3.922297e+00	4.756442e+00	4.722593e+00	8.678739e+00	6.198710e+00	4.739697e+00	4.824172e+00
3.428571e+05	4.0505748075e-02	5.251208e-02	2.974216e+00	1.639295e+00	2.113906e+00	2.157633e+00	3.753201e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.428571e+05	6.4551750940e-02	3.824056e-02	5.985353e+00	3.275567e+00	5.737950e+00	5.717452e+00	9.013517e+00	6.816641e-02	4.715080e+00	4.646914e+00
4.000000e+05	4.0486121459e-02	5.423238e-02	2.972055e+00	7.199322e-01	3.849564e+00	3.815712e+00	4.569497e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+05	6.4553165479e-02	4.787792e-02	5.985550e+00	2.487186e+00	1.669399e-01	1.752894e-01	2.654126e+00	1.882329e-02	4.534755e+00	4.515931e+00
4.571429e+05	4.0517005280e-02	4.958084e-02	2.975456e+00	6.045618e+00	6.154596e+00	6.147910e+00	1.220021e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.571429e+05	6.4196889222e-02	4.581413e-02	5.936066e+00	1.711522e+00	1.259199e+00	1.303385e+00	2.970721e+00	2.619816e-01	4.596077e+00	4.334095e+00
5.142857e+05	4.0492107260e-02	5.409545e-02	2.972714e+00	5.190721e+00	2.140672e+00	2.184884e+00	7.331393e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.142857e+05	6.4474604401e-02	4.691902e-02	5.974626e+00	1.013639e+00	2.114101e+00	2.153282e+00	3.127740e+00	1.655000e-02	4.193632e+00	4.177082e+00
5.714286e+05	4.0508988199e-02	5.070187e-02	2.974573e+00	4.368574e+00	3.714742e+00	3.688380e+00	8.083316e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.714286e+05	6.4448343677e-02	4.000046e-02	5.970977e+00	4.666458e-01	2.738008e+00	2.753158e+00	3.204654e+00	2.406026e-01	4.142531e+00	3.901928e+00
6.285714e+05	4.0507050614e-02	5.631676e-02	2.974359e+00	3.450803e+00	6.036849e+00	6.022324e+00	9.487652e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.285714e+05	6.4751040846e-02	4.041340e-02	6.013092e+00	5.836638e+00	3.835049e+00	3.810003e+00	9.671687e+00	1.217343e-01	4.019085e+00	3.897350e+00
6.857143e+05	4.0503998712e-02	5.365080e-02	2.974023e+00	2.535423e+00	1.459538e+00	1.513100e+00	3.994961e+00	0.000000e+00	0.000000e+00	0.000000e+00
6.857143e+05	6.4639084876e-02	3.714338e-02	5.997504e+00	5.333953e+00	4.323974e+00	4.290094e+00	9.657927e+00	2.191006e-01	3.703755e+00	3.484655e+00
