TESTP5,1.000000,1.000000,2,0.000000 
0.000009,0.012000,0.010000,0.000000,0.000000
0.000003,0.010000,0.010000,2516149.235836,100645.969371
0.000000e+00	5.7216927272e-02	2.080084e-02	4.995486e+00	1.570796e+00	9.678710e-08	9.884312e-08	1.570796e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.000000e+00	9.4459258964e-02	1.442250e-02	1.059642e+01	1.570796e+00	nan	nan	nan	nan	nan	0.000000e+00
5.719811e+00	5.7216531227e-02	2.077773e-02	4.995434e+00	1.572561e+00	3.234134e+00	3.232253e+00	4.806695e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.719811e+00	9.4458866966e-02	1.438130e-02	1.059635e+01	1.570366e+00	2.257307e+00	2.268329e+00	3.827673e+00	1.276091e+00	1.278286e+00	2.194573e-03
1.143180e+01	5.7216603128e-02	2.073610e-02	4.995443e+00	1.572281e+00	5.898656e+00	5.890725e+00	7.470937e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.143180e+01	9.4455998807e-02	1.443623e-02	1.059587e+01	1.568541e+00	4.247012e+00	4.234195e+00	5.815552e+00	2.587886e+00	2.591627e+00	3.740757e-03
1.714378e+01	5.7216683246e-02	2.073852e-02	4.995454e+00	1.570514e+00	2.281497e+00	2.297003e+00	3.852011e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.714378e+01	9.4453539227e-02	1.442651e-02	1.059545e+01	1.571870e+00	6.232195e+00	6.231449e+00	7.804066e+00	3.902422e+00	3.901065e+00	6.281829e+00
2.286360e+01	5.7216660824e-02	2.077877e-02	4.995451e+00	1.570390e+00	5.517561e+00	5.502945e+00	7.087951e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.286360e+01	9.4452769790e-02	1.441241e-02	1.059532e+01	1.570979e+00	2.208723e+00	2.220202e+00	3.779702e+00	5.184248e+00	5.183659e+00	6.282596e+00
2.857558e+01	5.7216571338e-02	2.079549e-02	4.995439e+00	1.572476e+00	1.896479e+00	1.916047e+00	3.468955e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.857558e+01	9.4454176628e-02	1.438692e-02	1.059556e+01	1.570517e+00	4.199240e+00	4.186795e+00	5.769757e+00	2.148974e-01	2.168563e-01	1.958872e-03
3.428757e+01	5.7216548311e-02	2.076187e-02	4.995436e+00	1.573948e+00	4.559204e+00	4.538755e+00	6.133153e+00	0.000000e+00	0.000000e+00	0.000000e+00
