0.000000e+00	4.0702901102e-02	1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	nan	2.997291e+00	0.000000e+00
0.000000e+00	6.7838932425e-02	9.995860e-02	0.000000e+00	0.000000e+00	0.000000e+00	nan	6.449243e+00	0.000000e+00
4.000003e+03	4.0701502710e-02	9.598467e-02	0.000000e+00	0.000000e+00	3.434676e-01	1.189950e+00	2.997137e+00	1.001994e+00
4.000003e+03	6.6538428918e-02	4.323721e-02	0.000000e+00	0.000000e+00	5.991911e+00	6.723265e+00	6.264683e+00	7.914883e-01
8.000000e+03	4.0700799721e-02	7.786430e-02	0.000000e+00	0.000000e+00	8.337918e-01	4.715124e+00	2.997059e+00	3.783569e+00
8.000000e+03	6.5422143361e-02	5.493564e-02	0.000000e+00	0.000000e+00	6.196751e+00	6.582587e+00	6.107696e+00	4.299704e-01
1.200000e+04	4.0662192727e-02	6.743710e-02	0.000000e+00	0.000000e+00	1.186482e+00	6.284637e+00	2.992796e+00	4.969462e+00
1.200000e+04	6.4566466337e-02	3.291082e-02	0.000000e+00	0.000000e+00	3.093945e+00	5.720991e+00	5.988262e+00	2.658313e+00
1.600000e+04	4.0525503380e-02	1.053339e-02	0.000000e+00	0.000000e+00	4.828923e+00	6.143961e+00	2.977718e+00	1.335486e+00
1.600000e+04	6.4393819413e-02	8.829465e-02	0.000000e+00	0.000000e+00	2.370704e+00	2.750799e+00	5.964260e+00	4.529884e-01
2.000000e+04	4.0443140108e-02	1.980549e-02	0.000000e+00	0.000000e+00	9.647310e-02	1.118476e+00	2.968645e+00	1.056233e+00
2.000000e+04	6.4138641585e-02	7.437670e-02	0.000000e+00	0.000000e+00	3.487908e+00	6.910011e+00	5.928842e+00	3.384317e+00
2.400000e+04	4.0362920737e-02	3.271350e-02	0.000000e+00	0.000000e+00	6.919940e-01	5.551315e+00	2.959817e+00	4.794256e+00
2.400000e+04	6.4008230219e-02	6.161384e-02	0.000000e+00	0.000000e+00	4.170842e+00	6.312837e+00	5.910769e+00	2.241347e+00
2.800000e+04	4.0281537219e-02	4.346449e-02	0.000000e+00	0.000000e+00	1.340092e+00	3.717506e+00	2.950869e+00	2.435259e+00
2.800000e+04	6.3986778416e-02	5.298982e-02	0.000000e+00	0.000000e+00	4.761636e+00	4.989874e+00	5.907798e+00	2.538628e-01
3.200000e+04	4.0253604819e-02	4.579050e-02	0.000000e+00	0.000000e+00	2.006325e+00	7.980890e+00	2.947800e+00	5.945152e+00
3.200000e+04	6.3906803352e-02	4.760547e-02	0.000000e+00	0.000000e+00	5.377699e+00	7.359532e+00	5.896725e+00	2.066982e+00
3.600000e+04	4.0253071251e-02	4.748438e-02	0.000000e+00	0.000000e+00	2.601762e+00	8.501099e+00	2.947742e+00	5.861715e+00
3.600000e+04	6.3909217661e-02	4.354620e-02	0.000000e+00	0.000000e+00	5.950006e+00	1.106556e+01	5.897060e+00	5.033786e+00
4.000000e+04	4.0254781883e-02	4.824099e-02	0.000000e+00	0.000000e+00	3.198290e+00	5.209055e+00	2.947930e+00	2.095768e+00
4.000000e+04	6.3894526846e-02	3.994039e-02	0.000000e+00	0.000000e+00	1.822543e-01	3.428219e+00	5.895026e+00	3.238037e+00
4.400000e+04	4.0257147108e-02	4.811960e-02	0.000000e+00	0.000000e+00	3.791076e+00	5.520503e+00	2.948190e+00	1.823424e+00
4.400000e+04	6.3875080011e-02	3.819406e-02	0.000000e+00	0.000000e+00	6.482031e-01	3.931101e+00	5.892335e+00	3.272626e+00
4.800000e+04	4.0258532873e-02	4.733794e-02	0.000000e+00	0.000000e+00	4.373613e+00	8.278697e+00	2.948342e+00	3.842350e+00
4.800000e+04	6.3863452510e-02	3.919947e-02	0.000000e+00	0.000000e+00	1.100484e+00	5.676653e+00	5.890726e+00	4.499086e+00
5.200000e+04	4.0257894398e-02	4.614582e-02	0.000000e+00	0.000000e+00	4.940381e+00	8.403788e+00	2.948272e+00	3.435737e+00
5.200000e+04	6.3866429421e-02	4.255486e-02	0.000000e+00	0.000000e+00	1.579968e+00	2.846470e+00	5.891138e+00	1.348922e+00
5.600000e+04	4.0254252507e-02	4.505500e-02	0.000000e+00	0.000000e+00	5.481275e+00	1.101226e+01	2.947872e+00	5.466824e+00
5.600000e+04	6.3892788367e-02	4.737730e-02	0.000000e+00	0.000000e+00	2.105858e+00	7.415312e+00	5.894786e+00	5.228487e+00
6.000000e+04	4.0247104042e-02	4.458944e-02	0.000000e+00	0.000000e+00	5.990476e+00	1.019268e+01	2.947086e+00	4.126514e+00
6.000000e+04	6.3945379188e-02	5.237168e-02	0.000000e+00	0.000000e+00	2.669280e+00	7.585990e+00	5.902065e+00	4.812952e+00
6.400000e+04	4.0247547456e-02	4.246854e-02	0.000000e+00	0.000000e+00	2.086863e-01	6.402820e+00	2.947135e+00	6.186160e+00
