TESTP3J,1.000000,1.000000,2,0.000000 
0.000900,0.100000,0.000001 
0.000300,0.080000,0.000001 
0.000000e+00	4.0702901103e-02	1.000000e-01	2.995957e+00	1.570796e+00	nan	nan	nan	0.000000e+00	0.000000e+00	0.000000e+00
0.000000e+00	6.6550182871e-02	1.000000e-01	6.265440e+00	1.570796e+00	nan	nan	nan	nan	nan	0.000000e+00
2.857245e+01	4.0710825716e-02	6.579187e-02	2.996832e+00	2.313163e+00	5.875029e+00	5.847247e+00	8.188192e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.857245e+01	6.6006060268e-02	1.420502e-01	6.188757e+00	1.718073e+00	4.758392e+00	4.616987e+00	6.476464e+00	2.451573e+00	3.046664e+00	5.950908e-01
5.714491e+01	4.0669731703e-02	7.721936e-02	2.992296e+00	2.059117e+00	2.548421e-01	2.758758e-01	2.313959e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.714491e+01	6.6184701361e-02	1.381480e-01	6.213898e+00	2.682100e+00	2.553824e+00	2.622373e+00	5.235924e+00	6.098771e+00	5.475788e+00	5.660202e+00
8.571736e+01	4.0702898623e-02	8.838842e-02	2.995957e+00	2.856025e+00	2.395785e-01	2.625163e-01	3.095604e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.571736e+01	6.6151404336e-02	1.069690e-01	6.209210e+00	2.763421e+00	1.426552e+00	1.533447e+00	4.189973e+00	2.428317e+00	2.520922e+00	9.260445e-02
1.142898e+02	4.0694977447e-02	6.689320e-02	2.995082e+00	-2.913983e+00	6.541506e-01	6.970956e-01	-2.259832e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.142898e+02	6.6347295467e-02	1.434545e-01	6.236811e+00	3.057860e+00	1.636743e-01	1.908927e-01	3.221535e+00	5.333699e+00	5.645041e+00	3.113419e-01
1.428576e+02	4.0709141463e-02	6.849733e-02	2.996646e+00	-2.965533e+00	1.121960e+00	1.185434e+00	-1.843573e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.428576e+02	6.5858653244e-02	1.365487e-01	6.168037e+00	-2.395089e+00	4.614820e+00	4.481883e+00	2.219731e+00	2.965383e+00	2.394939e+00	5.712741e+00
1.714300e+02	4.0658325970e-02	9.724689e-02	2.991037e+00	-2.230187e+00	1.781092e+00	1.873906e+00	-4.490951e-01	0.000000e+00	0.000000e+00	0.000000e+00
1.714300e+02	6.6321191138e-02	9.751847e-02	6.233130e+00	-2.350024e+00	3.950040e+00	3.884104e+00	1.600016e+00	5.879313e+00	5.999150e+00	1.198370e-01
2.000025e+02	4.0717762743e-02	5.618461e-02	2.997598e+00	-1.610280e+00	2.593721e+00	2.621636e+00	9.834409e-01	0.000000e+00	0.000000e+00	0.000000e+00
2.000025e+02	6.6160507427e-02	1.449288e-01	6.210491e+00	-2.050255e+00	3.284722e+00	3.266646e+00	1.234467e+00	3.095774e+00	3.535749e+00	4.399751e-01
2.285749e+02	4.0687652878e-02	7.865186e-02	2.994274e+00	-1.654573e+00	4.195842e+00	4.130150e+00	2.541269e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.285749e+02	6.6157691920e-02	1.207285e-01	6.210095e+00	-1.215979e+00	2.249262e+00	2.336310e+00	1.033283e+00	1.179870e+00	7.412756e-01	5.844591e+00
2.571474e+02	4.0694535059e-02	8.774718e-02	2.995033e+00	-1.008048e+00	5.557997e+00	5.495829e+00	4.549949e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.571474e+02	6.5876428455e-02	1.073366e-01	6.170535e+00	-1.160316e+00	1.981209e+00	2.075180e+00	8.208934e-01	4.383072e+00	4.535339e+00	1.522676e-01
2.857151e+02	4.0683891478e-02	5.458292e-02	2.993858e+00	-3.730026e-01	1.799986e-02	1.903900e-02	-3.550028e-01	0.000000e+00	0.000000e+00	0.000000e+00
2.857151e+02	6.6188397636e-02	1.500976e-01	6.214419e+00	-7.602718e-01	1.499112e+00	1.648754e+00	7.388404e-01	2.205686e+00	2.592955e+00	3.872691e-01
3.142876e+02	4.0673495274e-02	8.471138e-02	2.992711e+00	-4.567928e-01	2.247022e+00	2.309644e+00	1.790229e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.142876e+02	6.6384932160e-02	1.154403e-01	6.242118e+00	8.708371e-02	9.220348e-01	1.020428e+00	1.009119e+00	6.848011e-01	1.409246e-01	5.739309e+00
3.428600e+02	4.0695451906e-02	8.458430e-02	2.995135e+00	2.646853e-01	4.107187e+00	4.040963e+00	4.371873e+00	0.000000e+00	0.000000e+00	0.000000e+00
