TESTP10J,1.000000,1.000000,2 
0.000900,0.100000,0.000001 
0.000300,0.080000,0.000001 
8.400063e+02	9.0836854045e-02	8.312673e-02	9.988279e+00	-2.593126e+00	2.610019e+00	2.649308e+00	1.689275e-02	0.000000e+00
8.400063e+02	1.5087884446e-01	1.173533e-01	2.138800e+01	-2.485832e+00	2.261983e+00	2.345821e+00	-2.238490e-01	2.128536e+00
8.800059e+02	9.0766016887e-02	8.855317e-02	9.976597e+00	-2.563742e+00	1.301268e+00	1.388352e+00	-1.262473e+00	0.000000e+00
8.800059e+02	1.5069192629e-01	1.126956e-01	2.134827e+01	-2.338491e+00	2.944329e+00	2.964214e+00	6.058378e-01	5.037891e+00
9.200054e+02	9.0795253000e-02	8.951474e-02	9.981418e+00	-2.391012e+00	6.100148e+00	6.082286e+00	3.709136e+00	0.000000e+00
9.200054e+02	1.5029593553e-01	1.089780e-01	2.126418e+01	-2.277949e+00	3.854300e+00	3.788607e+00	1.576352e+00	1.834579e+00
9.600050e+02	9.0822794621e-02	9.319915e-02	9.985960e+00	-2.333982e+00	4.760860e+00	4.667753e+00	2.426878e+00	0.000000e+00
9.600050e+02	1.5108507997e-01	1.030565e-01	2.143187e+01	-2.186486e+00	4.717139e+00	4.614575e+00	2.530653e+00	4.968409e+00
1.000005e+03	9.0804245926e-02	9.236823e-02	9.982901e+00	-2.143115e+00	3.250948e+00	3.241715e+00	1.107833e+00	0.000000e+00
1.000005e+03	1.5013610523e-01	1.005136e-01	2.123027e+01	-2.142277e+00	5.767203e+00	5.712942e+00	3.624926e+00	2.001949e+00
1.040004e+03	9.0750359712e-02	9.500362e-02	9.974016e+00	-2.061980e+00	1.884105e+00	1.971580e+00	-1.778747e-01	0.000000e+00
1.040004e+03	1.5096256850e-01	1.008527e-01	2.140581e+01	-2.041481e+00	4.564504e-01	5.052672e-01	-1.585031e+00	5.352978e+00
1.080004e+03	9.0797942242e-02	8.969948e-02	9.981861e+00	-1.888009e+00	3.969501e-01	4.347283e-01	-1.491058e+00	0.000000e+00
1.080004e+03	1.5068555121e-01	1.051038e-01	2.134692e+01	-2.004449e+00	1.603065e+00	1.707193e+00	-4.013840e-01	2.576299e+00
1.120003e+03	9.0761835046e-02	9.307606e-02	9.975908e+00	-1.783114e+00	5.283994e+00	5.201846e+00	3.500880e+00	0.000000e+00
1.120003e+03	1.5043698969e-01	1.059724e-01	2.129412e+01	-1.962393e+00	2.754473e+00	2.790881e+00	7.920802e-01	6.149579e+00
1.160003e+03	9.0844210864e-02	8.404183e-02	9.989492e+00	-1.680041e+00	3.885358e+00	3.831846e+00	2.205316e+00	0.000000e+00
1.160003e+03	1.5073140176e-01	1.127236e-01	2.135666e+01	-1.868157e+00	3.916878e+00	3.844048e+00	2.048722e+00	3.572168e+00
1.200002e+03	9.0769135458e-02	8.481325e-02	9.977111e+00	-1.545260e+00	2.449744e+00	2.500471e+00	9.044847e-01	0.000000e+00
1.200002e+03	1.5043425881e-01	1.176480e-01	2.129354e+01	-1.735325e+00	5.112559e+00	4.999735e+00	3.377234e+00	1.112058e+00
1.240002e+03	9.0750838399e-02	8.230675e-02	9.974095e+00	-1.538810e+00	1.164595e+00	1.242506e+00	-3.742156e-01	0.000000e+00
1.240002e+03	1.5102013607e-01	1.238458e-01	2.141805e+01	-1.542064e+00	6.264212e+00	6.261531e+00	4.722148e+00	5.074138e+00
1.280001e+03	9.0801567405e-02	7.888150e-02	9.982459e+00	-1.429065e+00	6.042647e+00	6.022301e+00	4.613583e+00	0.000000e+00
1.280001e+03	1.5035241287e-01	1.231239e-01	2.127616e+01	-1.410765e+00	1.293521e+00	1.415156e+00	-1.172442e-01	2.864179e+00
1.320001e+03	9.0764106956e-02	8.489801e-02	9.976282e+00	-1.336473e+00	4.658332e+00	4.574243e+00	3.321859e+00	0.000000e+00
1.320001e+03	1.5061783527e-01	1.163098e-01	2.133253e+01	-1.291470e+00	2.682078e+00	2.728744e+00	1.390608e+00	7.958296e-01
1.360001e+03	9.0766729772e-02	8.616041e-02	9.976715e+00	-1.316176e+00	3.359988e+00	3.342771e+00	2.043812e+00	0.000000e+00
1.360001e+03	1.5101512389e-01	1.125699e-01	2.141699e+01	-1.122055e+00	4.047987e+00	3.965391e+00	2.925932e+00	5.124228e+00
1.400000e+03	9.0824727785e-02	8.502109e-02	9.986279e+00	-1.188006e+00	1.932670e+00	2.009635e+00	7.446640e-01	0.000000e+00
1.400000e+03	1.4983284632e-01	1.103496e-01	2.116597e+01	-1.003389e+00	5.578866e+00	5.501096e+00	4.575477e+00	3.311110e+00
1.440015e+03	9.0812754563e-02	8.960730e-02	9.984304e+00	-1.030949e+00	1.047032e+00	1.127997e+00	1.608250e-02	0.000000e+00
1.440015e+03	1.5100797319e-01	1.077645e-01	2.141547e+01	-9.210119e-01	1.196976e+00	1.300838e+00	2.759643e-01	1.566796e+00
1.480015e+03	9.0759927732e-02	9.513623e-02	9.975593e+00	-9.402755e-01	5.955448e+00	5.921812e+00	5.015173e+00	0.000000e+00
1.480015e+03	1.5030826186e-01	1.003548e-01	2.126679e+01	-8.552568e-01	2.867507e+00	2.892269e+00	2.012250e+00	6.232788e+00
1.520014e+03	9.0834595944e-02	9.218504e-02	9.987906e+00	-8.373697e-01	4.571402e+00	4.481659e+00	3.734032e+00	0.000000e+00
1.520014e+03	1.5086580887e-01	9.997032e-02	2.138523e+01	-8.078255e-01	4.603635e+00	4.505790e+00	3.795809e+00	4.694956e+00
1.560014e+03	9.0831017270e-02	8.911656e-02	9.987316e+00	-6.695286e-01	3.104047e+00	3.107118e+00	2.434518e+00	0.000000e+00
1.560014e+03	1.4970886300e-01	1.006565e-01	2.113971e+01	-7.574015e-01	1.480697e-01	1.645590e-01	-6.093318e-01	3.299532e+00
1.600014e+03	9.0828031575e-02	8.832209e-02	9.986823e+00	-5.067053e-01	1.641967e+00	1.729183e+00	1.135261e+00	0.000000e+00
1.600014e+03	1.5080004585e-01	1.052203e-01	2.137125e+01	-6.729148e-01	1.993502e+00	2.085110e+00	1.320588e+00	2.012619e+00
1.640013e+03	9.0768318924e-02	8.911969e-02	9.976977e+00	-3.909245e-01	2.426771e-01	2.661142e-01	-1.482474e-01	0.000000e+00
1.640013e+03	1.5020576374e-01	1.107051e-01	2.124504e+01	-6.096614e-01	3.880390e+00	3.811640e+00	3.270729e+00	7.974447e-01
1.680013e+03	9.0800064945e-02	8.751906e-02	9.982211e+00	-3.238302e-01	5.184622e+00	5.103720e+00	4.860792e+00	0.000000e+00
1.680013e+03	1.5107362796e-01	1.130502e-01	2.142943e+01	-5.061845e-01	5.761966e+00	5.699681e+00	5.255781e+00	5.974601e+00
1.720012e+03	9.0777436896e-02	8.203113e-02	9.978480e+00	-2.696063e-01	3.852057e+00	3.801752e+00	3.582451e+00	0.000000e+00
1.720012e+03	1.5023319021e-01	1.185926e-01	2.125086e+01	-3.254034e-01	1.357185e+00	1.475236e+00	1.031781e+00	5.033903e+00
1.760012e+03	9.0794677731e-02	7.894438e-02	9.981323e+00	-1.950669e-01	2.500043e+00	2.544433e+00	2.304976e+00	0.000000e+00
1.760012e+03	1.5069531730e-01	1.184358e-01	2.134899e+01	-1.769037e-01	3.326196e+00	3.306727e+00	3.149292e+00	4.188675e+00
1.800011e+03	9.0809719297e-02	7.817399e-02	9.983803e+00	-1.039998e-01	1.127117e+00	1.199978e+00	1.023117e+00	0.000000e+00
1.800011e+03	1.4999245308e-01	1.209025e-01	2.119980e+01	-3.235610e-02	5.379674e+00	5.277573e+00	5.347318e+00	3.492333e+00
1.840011e+03	9.0801862998e-02	7.970637e-02	9.982508e+00	-1.464468e-02	6.037303e+00	6.016281e+00	6.022659e+00	0.000000e+00
1.840011e+03	1.5021524566e-01	1.187467e-01	2.124706e+01	1.209337e-01	1.204690e+00	1.319713e+00	1.325624e+00	2.926419e+00
1.880010e+03	9.0800945904e-02	8.274043e-02	9.982357e+00	9.778351e-02	4.639553e+00	4.557799e+00	4.737336e+00	0.000000e+00
1.880010e+03	1.5051215768e-01	1.106481e-01	2.131008e+01	2.175595e-01	3.443345e+00	3.413616e+00	3.660904e+00	2.486689e+00
1.920010e+03	9.0808070597e-02	8.591788e-02	9.983531e+00	2.094123e-01	3.241320e+00	3.233440e+00	3.450733e+00	0.000000e+00
1.920010e+03	1.4988539796e-01	1.070827e-01	2.117711e+01	3.375642e-01	5.715538e+00	5.652381e+00	6.053102e+00	2.162873e+00
1.960010e+03	9.0841054548e-02	8.838795e-02	9.988971e+00	3.437793e-01	1.818729e+00	1.902304e+00	2.162508e+00	0.000000e+00
1.960010e+03	1.5068936511e-01	1.032612e-01	2.134773e+01	4.303361e-01	1.795023e+00	1.892972e+00	2.225360e+00	1.944432e+00
2.000009e+03	9.0801092079e-02	9.013395e-02	9.982381e+00	4.772584e-01	3.940656e-01	4.317861e-01	8.713240e-01	0.000000e+00
2.000009e+03	1.4991100644e-01	1.011502e-01	2.118254e+01	4.731123e-01	4.269337e+00	4.182080e+00	4.742450e+00	1.853131e+00
2.040009e+03	9.0775593865e-02	8.969523e-02	9.978176e+00	6.132714e-01	5.250677e+00	5.170219e+00	5.863949e+00	0.000000e+00
2.040009e+03	1.5046419728e-01	1.029250e-01	2.129990e+01	5.143676e-01	5.085124e-01	5.634887e-01	1.022880e+00	1.851725e+00
2.080008e+03	9.0789893570e-02	8.854338e-02	9.980534e+00	7.503922e-01	3.823575e+00	3.771422e+00	4.573967e+00	0.000000e+00
2.080008e+03	1.5062899114e-01	1.002117e-01	2.133490e+01	5.661808e-01	3.077081e+00	3.082954e+00	3.643262e+00	1.962164e+00
2.120008e+03	9.0813808057e-02	8.539032e-02	9.984478e+00	8.676056e-01	2.420941e+00	2.473819e+00	3.288547e+00	0.000000e+00
2.120008e+03	1.4974068965e-01	1.067087e-01	2.114645e+01	6.693413e-01	5.633263e+00	5.562876e+00	6.302604e+00	2.165871e+00
2.160007e+03	9.0800551998e-02	8.159176e-02	9.982292e+00	9.699939e-01	1.038051e+00	1.111175e+00	2.008045e+00	0.000000e+00
2.160007e+03	1.5061523386e-01	1.130266e-01	2.133198e+01	8.072197e-01	1.917516e+00	2.019360e+00	2.724735e+00	2.471432e+00
2.200007e+03	9.0804273573e-02	7.864104e-02	9.982905e+00	1.054836e+00	5.958897e+00	5.931832e+00	7.013733e+00	0.000000e+00
2.200007e+03	1.5016925757e-01	1.178621e-01	2.123730e+01	8.933638e-01	4.594207e+00	4.479526e+00	5.487570e+00	2.906571e+00
2.240006e+03	9.0823093711e-02	7.693531e-02	9.986009e+00	1.109748e+00	4.631111e+00	4.555125e+00	5.740859e+00	0.000000e+00
2.240006e+03	1.4964376603e-01	1.194426e-01	2.112592e+01	1.050694e+00	9.627097e-01	1.067331e+00	2.013404e+00	3.459386e+00
2.280006e+03	9.0818856463e-02	7.750745e-02	9.985310e+00	1.154678e+00	3.314417e+00	3.302035e+00	4.469095e+00	0.000000e+00
2.280006e+03	1.5059772850e-01	1.178294e-01	2.132826e+01	1.218378e+00	3.669286e+00	3.615512e+00	4.887664e+00	4.151556e+00
2.320006e+03	9.0755783351e-02	8.071864e-02	9.974910e+00	1.223910e+00	1.967404e+00	2.039420e+00	3.191313e+00	0.000000e+00
2.320006e+03	1.5052771811e-01	1.193153e-01	2.131339e+01	1.394143e+00	1.651267e-01	1.873499e-01	1.559269e+00	4.986501e+00
2.360005e+03	9.0763259186e-02	8.600280e-02	9.976142e+00	1.332373e+00	5.739830e-01	6.242507e-01	1.906356e+00	0.000000e+00
2.360005e+03	1.5013944734e-01	1.123127e-01	2.123098e+01	1.524568e+00	3.065304e+00	3.073002e+00	4.589872e+00	5.941014e+00
2.400005e+03	9.0758078078e-02	8.759396e-02	9.975288e+00	1.485789e+00	5.415668e+00	5.345026e+00	6.901457e+00	0.000000e+00
2.400005e+03	1.5095815875e-01	1.089397e-01	2.140487e+01	1.572702e+00	6.118121e+00	6.098070e+00	7.690823e+00	7.112149e-01
2.440004e+03	9.0789256444e-02	8.706712e-02	9.980429e+00	1.611857e+00	3.999233e+00	3.937051e+00	5.611090e+00	0.000000e+00
2.440004e+03	1.5052467533e-01	1.007255e-01	2.131274e+01	1.684173e+00	2.889417e+00	2.912310e+00	4.573591e+00	1.924234e+00
2.480004e+03	9.0831357617e-02	8.671880e-02	9.987372e+00	1.708964e+00	2.624179e+00	2.664036e+00	4.333143e+00	0.000000e+00
2.480004e+03	1.4951320190e-01	9.959763e-02	2.109828e+01	1.774947e+00	5.986846e+00	5.954717e+00	7.761793e+00	3.198295e+00
2.520003e+03	9.0780442555e-02	8.938185e-02	9.978976e+00	1.814309e+00	1.238596e+00	1.325297e+00	3.052905e+00	0.000000e+00
2.520003e+03	1.5029914400e-01	9.835187e-02	2.126486e+01	1.850874e+00	2.872364e+00	2.896252e+00	4.723238e+00	4.579262e+00
2.560003e+03	9.0830968856e-02	9.230844e-02	9.987308e+00	1.980405e+00	6.059121e+00	6.036588e+00	8.039527e+00	0.000000e+00
2.560003e+03	1.5086751578e-01	1.000344e-01	2.138560e+01	1.875258e+00	6.186721e+00	6.176021e+00	8.061978e+00	6.104024e+00
2.600002e+03	9.0768086789e-02	8.691107e-02	9.976938e+00	2.152931e+00	4.587843e+00	4.502833e+00	6.740774e+00	0.000000e+00
2.600002e+03	1.5043109554e-01	1.040006e-01	2.129287e+01	1.926790e+00	3.249014e+00	3.238909e+00	5.175805e+00	1.457904e+00
2.640002e+03	9.0829101183e-02	8.090709e-02	9.987000e+00	2.233534e+00	3.232806e+00	3.225986e+00	5.466340e+00	0.000000e+00
2.640002e+03	1.4948992813e-01	1.097672e-01	2.109335e+01	2.050254e+00	2.349031e-01	2.634924e-01	2.285157e+00	3.153627e+00
2.680002e+03	9.0768358827e-02	8.161996e-02	9.976983e+00	2.288689e+00	1.905217e+00	1.980095e+00	4.193907e+00	0.000000e+00
2.680002e+03	1.5044035780e-01	1.124580e-01	2.129483e+01	2.209028e+00	3.523032e+00	3.485152e+00	5.732060e+00	4.981524e+00
2.720001e+03	9.0821698624e-02	8.115890e-02	9.985779e+00	2.442344e+00	4.647636e-01	5.039546e-01	2.907107e+00	0.000000e+00
2.720001e+03	1.5083860923e-01	1.189480e-01	2.137945e+01	2.312799e+00	6.812715e-01	7.635203e-01	2.994071e+00	6.386908e-01
2.760001e+03	9.0801341484e-02	7.529707e-02	9.982422e+00	2.495584e+00	5.416707e+00	5.356497e+00	7.912291e+00	0.000000e+00
2.760001e+03	1.5018002369e-01	1.190195e-01	2.123958e+01	2.464668e+00	4.119338e+00	4.027183e+00	6.584006e+00	2.760137e+00
2.800000e+03	9.0778264767e-02	7.912715e-02	9.978617e+00	2.513035e+00	4.132533e+00	4.069216e+00	6.645569e+00	0.000000e+00
2.800000e+03	1.4995032035e-01	1.174821e-01	2.119087e+01	2.649980e+00	1.275780e+00	1.391376e+00	3.925760e+00	4.976101e+00
2.840015e+03	9.0763816439e-02	8.222038e-02	9.976234e+00	2.673149e+00	3.252249e+00	3.243855e+00	5.925398e+00	0.000000e+00
2.840015e+03	1.5025457052e-01	1.125165e-01	2.125540e+01	2.748860e+00	5.193010e+00	5.088352e+00	7.941870e+00	1.002006e+00
2.880015e+03	9.0810639266e-02	8.110051e-02	9.983955e+00	2.723151e+00	1.930744e+00	2.004341e+00	4.653895e+00	0.000000e+00
2.880015e+03	1.5034538316e-01	1.072690e-01	2.127467e+01	2.934236e+00	2.486278e+00	2.546418e+00	5.420513e+00	3.463980e+00
2.920015e+03	9.0781420295e-02	8.951247e-02	9.979137e+00	2.845357e+00	5.182035e-01	5.662223e-01	3.363561e+00	0.000000e+00
2.920015e+03	1.5094847746e-01	1.040449e-01	2.140281e+01	3.030017e+00	6.255356e+00	6.252125e+00	9.285373e+00	6.078644e+00
2.960014e+03	9.0802384865e-02	8.556671e-02	9.982594e+00	3.016492e+00	5.335890e+00	5.262968e+00	8.352382e+00	0.000000e+00
2.960014e+03	1.5010927145e-01	1.000372e-01	2.122458e+01	3.037913e+00	3.892658e+00	3.829168e+00	6.930571e+00	2.492269e+00
3.000014e+03	9.0769109267e-02	8.976470e-02	9.977107e+00	3.101060e+00	3.976333e+00	3.913708e+00	7.077393e+00	0.000000e+00
3.000014e+03	1.5004058740e-01	9.778288e-02	2.121001e+01	3.140082e+00	1.441295e+00	1.539029e+00	4.581377e+00	5.267488e+00
3.040013e+03	9.0805533535e-02	8.637331e-02	9.983113e+00	-2.979972e+00	2.466029e+00	2.516567e+00	-5.139434e-01	0.000000e+00
3.040013e+03	1.4963618825e-01	1.001666e-01	2.112432e+01	-3.110031e+00	5.469884e+00	5.391971e+00	2.359853e+00	1.930437e+00
3.080013e+03	9.0774415381e-02	8.618748e-02	9.977982e+00	-2.916247e+00	1.133765e+00	1.214541e+00	-1.782483e+00	0.000000e+00
3.080013e+03	1.5015214379e-01	1.029047e-01	2.123367e+01	-3.002075e+00	3.101842e+00	3.105550e+00	9.976763e-02	4.898265e+00
3.120012e+03	9.0765012659e-02	8.175367e-02	9.976432e+00	-2.723411e+00	5.921594e+00	5.890294e+00	3.198183e+00	0.000000e+00
3.120012e+03	1.5051922346e-01	1.128095e-01	2.131158e+01	-2.931419e+00	9.063010e-01	1.001307e+00	-2.025118e+00	1.758177e+00
3.160012e+03	9.0836028270e-02	8.048039e-02	9.988142e+00	-2.701737e+00	4.634674e+00	4.555186e+00	1.932937e+00	0.000000e+00
3.160012e+03	1.5054665550e-01	1.135119e-01	2.131741e+01	-2.800540e+00	4.906834e+00	4.793697e+00	2.106294e+00	4.981389e+00
3.200011e+03	9.0806454306e-02	7.622678e-02	9.983265e+00	-2.537191e+00	3.177021e+00	3.174512e+00	6.398297e-01	0.000000e+00
3.200011e+03	1.5042646521e-01	1.150023e-01	2.129188e+01	-2.670377e+00	2.749558e+00	2.789246e+00	7.918065e-02	2.055723e+00
3.240011e+03	9.0745755148e-02	7.859205e-02	9.973257e+00	-2.539317e+00	1.914881e+00	1.986771e+00	-6.244360e-01	0.000000e+00
3.240011e+03	1.5059114308e-01	1.187409e-01	2.132686e+01	-2.460271e+00	5.095494e-01	5.740279e-01	-1.950722e+00	5.545495e+00
3.280011e+03	9.0814087476e-02	7.473782e-02	9.984524e+00	-2.420237e+00	5.144412e-01	5.537440e-01	-1.905796e+00	0.000000e+00
3.280011e+03	1.4964827667e-01	1.180713e-01	2.112688e+01	-2.350415e+00	4.755549e+00	4.637806e+00	2.405134e+00	2.853115e+00
3.320010e+03	9.0767760517e-02	8.303821e-02	9.976885e+00	-2.334415e+00	5.426257e+00	5.360033e+00	3.091842e+00	0.000000e+00
3.320010e+03	1.4994787104e-01	1.105839e-01	2.119035e+01	-2.215907e+00	2.759850e+00	2.797187e+00	5.439431e-01	3.304588e-01
3.360010e+03	9.0812055323e-02	8.067179e-02	9.984189e+00	-2.273478e+00	4.089491e+00	4.027035e+00	1.816013e+00	0.000000e+00
3.360010e+03	1.4948438263e-01	1.081136e-01	2.109218e+01	-2.083815e+00	8.036356e-01	8.874756e-01	-1.280179e+00	4.180292e+00
3.400009e+03	9.0804511489e-02	8.335661e-02	9.982945e+00	-2.091993e+00	2.599202e+00	2.639331e+00	5.072091e-01	0.000000e+00
3.400009e+03	1.4958333987e-01	1.038377e-01	2.111313e+01	-1.990039e+00	5.303640e+00	5.212520e+00	3.313601e+00	1.928800e+00
3.440009e+03	9.0754334733e-02	8.991487e-02	9.974671e+00	-1.999415e+00	1.223041e+00	1.309914e+00	-7.763734e-01	0.000000e+00
3.440009e+03	1.5007905157e-01	9.754643e-02	2.121817e+01	-1.893538e+00	3.513596e+00	3.481110e+00	1.620058e+00	6.015904e+00
3.480008e+03	9.0811046373e-02	8.493994e-02	9.984022e+00	-1.873660e+00	6.090992e+00	6.073294e+00	4.217332e+00	0.000000e+00
3.480008e+03	1.4961966145e-01	1.000152e-01	2.112082e+01	-1.846682e+00	1.841299e+00	1.934762e+00	-5.382938e-03	3.928748e+00
3.520008e+03	9.0789991937e-02	8.484286e-02	9.980550e+00	-1.676638e+00	4.580276e+00	4.497386e+00	2.903638e+00	0.000000e+00
3.520008e+03	1.4986282062e-01	1.016542e-01	2.117233e+01	-1.813700e+00	2.897952e-01	3.219615e-01	-1.523904e+00	2.008377e+00
3.560007e+03	9.0740761364e-02	8.776679e-02	9.972433e+00	-1.560557e+00	3.180744e+00	3.177586e+00	1.620187e+00	0.000000e+00
3.560007e+03	1.5046953968e-01	1.003960e-01	2.130103e+01	-1.762178e+00	4.985324e+00	4.886445e+00	3.223146e+00	1.034780e-01
3.600007e+03	9.0777615621e-02	8.138149e-02	9.978510e+00	-1.492870e+00	1.830541e+00	1.907357e+00	3.376712e-01	0.000000e+00
3.600007e+03	1.5022203290e-01	1.062983e-01	2.124850e+01	-1.597629e+00	3.337191e+00	3.318486e+00	1.739562e+00	4.634323e+00
3.640007e+03	9.0803317100e-02	7.574777e-02	9.982748e+00	-1.344644e+00	3.851210e-01	4.157110e-01	-9.595226e-01	0.000000e+00
3.640007e+03	1.4997699676e-01	1.140043e-01	2.119653e+01	-1.478497e+00	1.826198e+00	1.932813e+00	3.477008e-01	2.999568e+00
3.680006e+03	9.0753085801e-02	7.615570e-02	9.974465e+00	-1.222160e+00	5.256866e+00	5.189205e+00	4.034706e+00	0.000000e+00
3.680006e+03	1.5041820107e-01	1.200785e-01	2.129013e+01	-1.370688e+00	3.692711e-01	4.180168e-01	-1.001417e+00	1.467805e+00
