Kepler-56,1.320000,4.230000,2,0.000000 
0.000066,0.060000,10.501600,0.010000,0.000000,0.000000
0.000543,0.090000,21.402390,0.000001,1143.895305,48.484130
0.000000e+00	1.0293731124e-01	3.689605e-02	1.049190e+01	1.570796e+00	nan	nan	nan	0.000000e+00	0.000000e+00	0.000000e+00
0.000000e+00	1.7043073323e-01	7.437186e-02	2.234799e+01	1.570796e+00	nan	nan	nan	nan	nan	0.000000e+00
2.857143e+04	1.0137119838e-01	1.212139e-01	1.025338e+01	2.396671e+00	4.122874e+00	4.028889e+00	6.519545e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.857143e+04	1.6142001447e-01	2.529451e-03	2.059879e+01	2.422728e+00	5.230031e+00	5.227830e+00	7.652759e+00	1.061176e-01	8.006012e-02	6.257128e+00
5.714286e+04	1.0161007966e-01	1.125114e-01	1.028964e+01	1.625238e+00	4.694965e+00	4.583389e+00	6.320204e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.714286e+04	1.6135082786e-01	1.545751e-03	2.058555e+01	4.009510e+00	6.130241e+00	6.130005e+00	1.013975e+01	6.050876e+00	3.666604e+00	3.898913e+00
8.571429e+04	1.0166128506e-01	1.100010e-01	1.029742e+01	5.198219e+00	4.980422e+00	4.871816e+00	1.017864e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.571429e+04	1.6133453041e-01	2.090651e-03	2.058243e+01	5.871588e+00	1.854328e+00	1.856334e+00	7.725916e+00	7.497128e-02	5.684788e+00	5.609816e+00
1.142857e+05	1.0168099355e-01	1.103259e-01	1.030041e+01	6.005749e-01	5.714750e+00	5.649416e+00	6.315324e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.142857e+05	1.6133257211e-01	1.977774e-03	2.058206e+01	1.342216e+00	5.273315e+00	5.271638e+00	6.615531e+00	3.197736e-02	5.573521e+00	5.541544e+00
1.428572e+05	1.0155651363e-01	1.149465e-01	1.028150e+01	3.797473e-01	5.737742e-01	6.426652e-01	9.535215e-01	0.000000e+00	0.000000e+00	0.000000e+00
